Latitude,Longitude,Value,dataDate,dataTime
-17.75,-63.5,42.612213135,19850303,600
-17.75,-63.25,46.82119751,19850303,600
-18.0,-63.5,38.686431885,19850303,600
-18.0,-63.25,44.424713135,19850303,600
-17.75,-63.5,36.804382324,19850304,600
-17.75,-63.25,41.585632324,19850304,600
-18.0,-63.5,33.894226074,19850304,600
-18.0,-63.25,39.782897949,19850304,600
-17.75,-63.5,37.518264771,19850305,600
-17.75,-63.25,40.899124146,19850305,600
-18.0,-63.5,34.320999146,19850305,600
-18.0,-63.25,39.381546021,19850305,600
-17.75,-63.5,36.915893555,19850306,600
-17.75,-63.25,41.044799805,19850306,600
-18.0,-63.5,32.314331055,19850306,600
-18.0,-63.25,37.43347168,19850306,600
-17.75,-63.5,36.652603149,19850307,600
-17.75,-63.25,40.332290649,19850307,600
-18.0,-63.5,31.449478149,19850307,600
-18.0,-63.25,36.222915649,19850307,600
-17.75,-63.5,42.5965271,19850308,600
-17.75,-63.25,46.606292725,19850308,600
-18.0,-63.5,39.5184021,19850308,600
-18.0,-63.25,44.5262146,19850308,600
-17.75,-63.5,46.130783081000004,19850309,600
-17.75,-63.25,50.365158081000004,19850309,600
-18.0,-63.5,42.779220581,19850309,600
-18.0,-63.25,48.513595581000004,19850309,600
-17.75,-63.5,46.465713501,19850310,600
-17.75,-63.25,50.155166626,19850310,600
-18.0,-63.5,42.620010375999996,19850310,600
-18.0,-63.25,47.516494751,19850310,600
-17.75,-63.5,43.298965454,19850311,600
-17.75,-63.25,46.851699829,19850311,600
-18.0,-63.5,40.420059204,19850311,600
-18.0,-63.25,45.230606079,19850311,600
-17.75,-63.5,42.980163573999995,19850312,600
-17.75,-63.25,47.155944823999995,19850312,600
-18.0,-63.5,38.806335449,19850312,600
-18.0,-63.25,44.038757323999995,19850312,600
-17.75,-63.5,43.851501465,19850313,600
-17.75,-63.25,47.574157715,19850313,600
-18.0,-63.5,39.22454834,19850313,600
-18.0,-63.25,44.47845459,19850313,600
-17.75,-63.5,45.812164306999996,19850314,600
-17.75,-63.25,50.224273681999996,19850314,600
-18.0,-63.5,41.364898681999996,19850314,600
-18.0,-63.25,47.189117431999996,19850314,600
-17.75,-63.5,46.757049561,19850315,600
-17.75,-63.25,50.768768311,19850315,600
-18.0,-63.5,42.483612061,19850315,600
-18.0,-63.25,48.085174561,19850315,600
-17.75,-63.5,39.027801514000004,19850316,600
-17.75,-63.25,42.352020264000004,19850316,600
-18.0,-63.5,34.328582764000004,19850316,600
-18.0,-63.25,39.363739014000004,19850316,600
-17.75,-63.5,44.936248778999996,19850317,600
-17.75,-63.25,48.645233153999996,19850317,600
-18.0,-63.5,41.162811279,19850317,600
-18.0,-63.25,46.367889403999996,19850317,600
-17.75,-63.5,39.34526062,19850318,600
-17.75,-63.25,42.80619812,19850318,600
-18.0,-63.5,37.18119812,19850318,600
-18.0,-63.25,41.72807312,19850318,600
-17.75,-63.5,41.270309448,19850319,600
-17.75,-63.25,44.151168823,19850319,600
-18.0,-63.5,38.506637573,19850319,600
-18.0,-63.25,42.731246948,19850319,600
-17.75,-63.5,38.563110351999995,19850320,600
-17.75,-63.25,40.781860351999995,19850320,600
-18.0,-63.5,35.764282226999995,19850320,600
-18.0,-63.25,39.190063476999995,19850320,600
-17.75,-63.5,43.654525756999995,19850321,600
-17.75,-63.25,47.937728881999995,19850321,600
-18.0,-63.5,40.246322631999995,19850321,600
-18.0,-63.25,46.176010131999995,19850321,600
-17.75,-63.5,45.135635376,19850322,600
-17.75,-63.25,49.301651001,19850322,600
-18.0,-63.5,40.465713500999996,19850322,600
-18.0,-63.25,46.162979126,19850322,600
-17.75,-63.5,47.465713501,19850323,600
-17.75,-63.25,51.770401001,19850323,600
-18.0,-63.5,42.625869750999996,19850323,600
-18.0,-63.25,48.616104126,19850323,600
-17.75,-63.5,48.357528687,19850324,600
-17.75,-63.25,52.685653687,19850324,600
-18.0,-63.5,43.211044312,19850324,600
-18.0,-63.25,49.214950562,19850324,600
-17.75,-63.5,45.250854491999995,19850325,600
-17.75,-63.25,49.596557616999995,19850325,600
-18.0,-63.5,40.545776366999995,19850325,600
-18.0,-63.25,46.303588866999995,19850325,600
-17.75,-63.5,40.9453125,19850326,600
-17.75,-63.25,44.5859375,19850326,600
-18.0,-63.5,36.4453125,19850326,600
-18.0,-63.25,41.142578125,19850326,600
-17.75,-63.5,35.886566162,19850327,600
-17.75,-63.25,39.620941162,19850327,600
-18.0,-63.5,30.351409911999998,19850327,600
-18.0,-63.25,35.285003662,19850327,600
-17.75,-63.5,36.242172241,19850328,600
-17.75,-63.25,40.845687866,19850328,600
-18.0,-63.5,30.597640991,19850328,600
-18.0,-63.25,36.466781616,19850328,600
-17.75,-63.5,37.236419678000004,19850329,600
-17.75,-63.25,40.830169678000004,19850329,600
-18.0,-63.5,31.851654053,19850329,600
-18.0,-63.25,36.759857178000004,19850329,600
-17.75,-63.5,45.110900879,19850330,600
-17.75,-63.25,48.017150879,19850330,600
-18.0,-63.5,42.005432129,19850330,600
-18.0,-63.25,46.355041504,19850330,600
-17.75,-63.5,39.754089355,19850331,600
-17.75,-63.25,42.24822998,19850331,600
-18.0,-63.5,37.640808105,19850331,600
-18.0,-63.25,41.79901123,19850331,600
-17.75,-63.5,36.945343018,19850401,600
-17.75,-63.25,41.224639893,19850401,600
-18.0,-63.5,33.232452393,19850401,600
-18.0,-63.25,38.830108643,19850401,600
-17.75,-63.5,45.074493408,19850402,600
-17.75,-63.25,50.133087158,19850402,600
-18.0,-63.5,39.267852783,19850402,600
-18.0,-63.25,46.258087158,19850402,600
-17.75,-63.5,43.83694458,19850403,600
-17.75,-63.25,47.69631958,19850403,600
-18.0,-63.5,39.39553833,19850403,600
-18.0,-63.25,44.57913208,19850403,600
-17.75,-63.5,46.710632323999995,19850404,600
-17.75,-63.25,49.866882323999995,19850404,600
-18.0,-63.5,39.802429199,19850404,600
-18.0,-63.25,43.739929198999995,19850404,600
-17.75,-63.5,29.567825316999997,19850405,600
-17.75,-63.25,31.827590941999997,19850405,600
-18.0,-63.5,27.649856566999997,19850405,600
-18.0,-63.25,30.448684691999997,19850405,600
-17.75,-63.5,33.985031128,19850406,600
-17.75,-63.25,37.291671753,19850406,600
-18.0,-63.5,31.213546753000003,19850406,600
-18.0,-63.25,35.012374878,19850406,600
-17.75,-63.5,43.9480896,19850407,600
-17.75,-63.25,47.387542725,19850407,600
-18.0,-63.5,40.297698975,19850407,600
-18.0,-63.25,44.87387085,19850407,600
-17.75,-63.5,41.511169434,19850408,600
-17.75,-63.25,44.380310058999996,19850408,600
-18.0,-63.5,38.243591309,19850408,600
-18.0,-63.25,42.335388184,19850408,600
-17.75,-63.5,38.023727416999996,19850409,600
-17.75,-63.25,41.879196166999996,19850409,600
-18.0,-63.5,34.266891479,19850409,600
-18.0,-63.25,39.343063354,19850409,600
-17.75,-63.5,37.769561768,19850410,600
-17.75,-63.25,41.099639893,19850410,600
-18.0,-63.5,34.394561768,19850410,600
-18.0,-63.25,38.695343018,19850410,600
-17.75,-63.5,43.826095581000004,19850411,600
-17.75,-63.25,47.818283081000004,19850411,600
-18.0,-63.5,42.214767456,19850411,600
-18.0,-63.25,47.326095581000004,19850411,600
-17.75,-63.5,45.731536865,19850412,600
-17.75,-63.25,49.53427124,19850412,600
-18.0,-63.5,42.67880249,19850412,600
-18.0,-63.25,47.950286865,19850412,600
-17.75,-63.5,41.767059326,19850413,600
-17.75,-63.25,46.130340576,19850413,600
-18.0,-63.5,37.186981201,19850413,600
-18.0,-63.25,42.956512451,19850413,600
-17.75,-63.5,39.651351929,19850414,600
-17.75,-63.25,43.66111755399999,19850414,600
-18.0,-63.5,34.176742554,19850414,600
-18.0,-63.25,39.772445679,19850414,600
-17.75,-63.5,40.916809082,19850415,600
-17.75,-63.25,44.145324707,19850415,600
-18.0,-63.5,36.797668457,19850415,600
-18.0,-63.25,41.491027832,19850415,600
-17.75,-63.5,45.080810547,19850416,600
-17.75,-63.25,48.012451172,19850416,600
-18.0,-63.5,41.317138672,19850416,600
-18.0,-63.25,45.362060547,19850416,600
-17.75,-63.5,35.020111084,19850417,600
-17.75,-63.25,39.984954834,19850417,600
-18.0,-63.5,28.315032959,19850417,600
-18.0,-63.25,34.199798584,19850417,600
-17.75,-63.5,50.623916626,19850418,600
-17.75,-63.25,54.926651001,19850418,600
-18.0,-63.5,45.352432251,19850418,600
-18.0,-63.25,51.209854126,19850418,600
-17.75,-63.5,44.212387085,19850419,600
-17.75,-63.25,47.58934021,19850419,600
-18.0,-63.5,41.208480835,19850419,600
-18.0,-63.25,45.786605835,19850419,600
-17.75,-63.5,42.208984375,19850420,600
-17.75,-63.25,45.28125,19850420,600
-18.0,-63.5,39.150390625,19850420,600
-18.0,-63.25,43.689453125,19850420,600
-17.75,-63.5,45.178283691000004,19850421,600
-17.75,-63.25,49.193908691000004,19850421,600
-18.0,-63.5,42.416564941,19850421,600
-18.0,-63.25,48.066955566000004,19850421,600
-17.75,-63.5,42.857223511,19850422,600
-17.75,-63.25,47.140426636,19850422,600
-18.0,-63.5,39.667770386,19850422,600
-18.0,-63.25,45.531051636,19850422,600
-17.75,-63.5,38.866546631,19850423,600
-17.75,-63.25,43.501312256000006,19850423,600
-18.0,-63.5,35.606781006,19850423,600
-18.0,-63.25,41.356781006,19850423,600
-17.75,-63.5,43.085464478,19850424,600
-17.75,-63.25,47.870620728,19850424,600
-18.0,-63.5,39.741714478,19850424,600
-18.0,-63.25,45.731948853,19850424,600
-17.75,-63.5,42.471054077,19850425,600
-17.75,-63.25,45.680038452,19850425,600
-18.0,-63.5,40.145858765,19850425,600
-18.0,-63.25,44.601913452,19850425,600
-17.75,-63.5,41.325454711999996,19850426,600
-17.75,-63.25,44.665298461999996,19850426,600
-18.0,-63.5,38.667251586999996,19850426,600
-18.0,-63.25,43.157485961999996,19850426,600
-17.75,-63.5,41.82472229,19850427,600
-17.75,-63.25,45.69190979,19850427,600
-18.0,-63.5,37.830581665,19850427,600
-18.0,-63.25,43.03956604,19850427,600
-17.75,-63.5,38.951629639000004,19850428,600
-17.75,-63.25,43.150848389,19850428,600
-18.0,-63.5,33.607879639000004,19850428,600
-18.0,-63.25,39.521942139000004,19850428,600
-17.75,-63.5,41.11390686,19850429,600
-17.75,-63.25,45.37562561,19850429,600
-18.0,-63.5,37.240859985,19850429,600
-18.0,-63.25,42.66859436,19850429,600
-17.75,-63.5,37.87512207,19850430,600
-17.75,-63.25,39.70324707,19850430,600
-18.0,-63.5,34.791137695,19850430,600
-18.0,-63.25,37.224731445,19850430,600
-17.75,-63.5,31.010742188000002,19850501,600
-17.75,-63.25,31.485351561999998,19850501,600
-18.0,-63.5,29.227539061999998,19850501,600
-18.0,-63.25,29.916992188000002,19850501,600
-17.75,-63.5,30.578903198000003,19850502,600
-17.75,-63.25,31.760543823000003,19850502,600
-18.0,-63.5,28.494918823000003,19850502,600
-18.0,-63.25,30.135543823000003,19850502,600
-17.75,-63.5,25.032897949000002,19850503,600
-17.75,-63.25,26.989929199000002,19850503,600
-18.0,-63.5,22.472351074000002,19850503,600
-18.0,-63.25,25.321960449000002,19850503,600
-17.75,-63.5,31.728118895999998,19850504,600
-17.75,-63.25,35.175384521,19850504,600
-18.0,-63.5,28.722259520999998,19850504,600
-18.0,-63.25,33.173431396,19850504,600
-17.75,-63.5,30.517700195,19850505,600
-17.75,-63.25,33.30871582,19850505,600
-18.0,-63.5,27.76184082,19850505,600
-18.0,-63.25,32.00402832,19850505,600
-17.75,-63.5,37.603500366,19850506,600
-17.75,-63.25,41.044906616,19850506,600
-18.0,-63.5,33.199203491,19850506,600
-18.0,-63.25,38.056625366,19850506,600
-17.75,-63.5,41.111099243000005,19850507,600
-17.75,-63.25,44.962661743000005,19850507,600
-18.0,-63.5,36.675552368000005,19850507,600
-18.0,-63.25,41.941177368000005,19850507,600
-17.75,-63.5,40.572677612,19850508,600
-17.75,-63.25,45.240646362,19850508,600
-18.0,-63.5,36.896896362,19850508,600
-18.0,-63.25,42.631271362,19850508,600
-17.75,-63.5,38.65423584,19850509,600
-17.75,-63.25,40.31048584,19850509,600
-18.0,-63.5,33.664001465,19850509,600
-18.0,-63.25,36.667907715,19850509,600
-17.75,-63.5,30.246398925999998,19850510,600
-17.75,-63.25,32.051086426,19850510,600
-18.0,-63.5,27.498352050999998,19850510,600
-18.0,-63.25,30.013977050999998,19850510,600
-17.75,-63.5,31.079055785999998,19850511,600
-17.75,-63.25,33.043899536,19850511,600
-18.0,-63.5,28.459915160999998,19850511,600
-18.0,-63.25,31.104446410999998,19850511,600
-17.75,-63.5,33.121231079,19850512,600
-17.75,-63.25,36.916152954,19850512,600
-18.0,-63.5,29.435684204,19850512,600
-18.0,-63.25,34.222793579,19850512,600
-17.75,-63.5,32.579864502,19850513,600
-17.75,-63.25,36.423614502,19850513,600
-18.0,-63.5,28.380645752,19850513,600
-18.0,-63.25,33.144317627,19850513,600
-17.75,-63.5,24.578689575,19850514,600
-17.75,-63.25,26.8697052,19850514,600
-18.0,-63.5,21.711502075,19850514,600
-18.0,-63.25,25.246658325,19850514,600
-17.75,-63.5,18.705378532,19850515,600
-17.75,-63.25,20.972956657,19850515,600
-18.0,-63.5,15.666316032000001,19850515,600
-18.0,-63.25,19.135066032,19850515,600
-17.75,-63.5,28.466339111,19850516,600
-17.75,-63.25,31.808135986,19850516,600
-18.0,-63.5,23.894073486,19850516,600
-18.0,-63.25,28.757354736,19850516,600
-17.75,-63.5,29.839675903000003,19850517,600
-17.75,-63.25,33.683425903,19850517,600
-18.0,-63.5,24.447097778000003,19850517,600
-18.0,-63.25,29.556472778000003,19850517,600
-17.75,-63.5,39.922119140999996,19850518,600
-17.75,-63.25,43.228759766,19850518,600
-18.0,-63.5,35.758056640999996,19850518,600
-18.0,-63.25,40.619384765999996,19850518,600
-17.75,-63.5,38.044754028,19850519,600
-17.75,-63.25,41.697097778,19850519,600
-18.0,-63.5,34.872879028,19850519,600
-18.0,-63.25,39.814285278,19850519,600
-17.75,-63.5,40.166351318000004,19850520,600
-17.75,-63.25,43.047210693000004,19850520,600
-18.0,-63.5,37.070648193000004,19850520,600
-18.0,-63.25,41.066741943000004,19850520,600
-17.75,-63.5,31.982574463000002,19850521,600
-17.75,-63.25,36.916168213,19850521,600
-18.0,-63.5,27.486480713000002,19850521,600
-18.0,-63.25,33.900543213,19850521,600
-17.75,-63.5,35.480773926,19850522,600
-17.75,-63.25,38.158508301,19850522,600
-18.0,-63.5,31.937805175999998,19850522,600
-18.0,-63.25,35.820617676,19850522,600
-17.75,-63.5,29.99382019,19850523,600
-17.75,-63.25,33.82194519,19850523,600
-18.0,-63.5,26.39616394,19850523,600
-18.0,-63.25,31.214523315,19850523,600
-17.75,-63.5,34.5599823,19850524,600
-17.75,-63.25,38.284591675,19850524,600
-18.0,-63.5,30.296310425,19850524,600
-18.0,-63.25,34.93888855,19850524,600
-17.75,-63.5,33.634979248,19850525,600
-17.75,-63.25,36.968963623,19850525,600
-18.0,-63.5,28.939666748,19850525,600
-18.0,-63.25,33.191619873,19850525,600
-17.75,-63.5,37.724838256999995,19850526,600
-17.75,-63.25,41.679916381999995,19850526,600
-18.0,-63.5,32.873275756999995,19850526,600
-18.0,-63.25,38.295150756999995,19850526,600
-17.75,-63.5,36.029998779,19850527,600
-17.75,-63.25,41.510467529,19850527,600
-18.0,-63.5,31.153045654,19850527,600
-18.0,-63.25,37.635467529,19850527,600
-17.75,-63.5,33.296951294,19850528,600
-17.75,-63.25,38.000076294,19850528,600
-18.0,-63.5,27.941482544,19850528,600
-18.0,-63.25,33.445388794,19850528,600
-17.75,-63.5,39.223144530999996,19850529,600
-17.75,-63.25,42.229003905999996,19850529,600
-18.0,-63.5,35.246582030999996,19850529,600
-18.0,-63.25,39.629394530999996,19850529,600
-17.75,-63.5,39.635818481,19850530,600
-17.75,-63.25,43.018630981,19850530,600
-18.0,-63.5,36.085037231,19850530,600
-18.0,-63.25,40.954177856,19850530,600
-17.75,-63.5,34.26550293,19850531,600
-17.75,-63.25,37.615112305,19850531,600
-18.0,-63.5,30.62878418,19850531,600
-18.0,-63.25,34.81628418,19850531,600
-17.75,-63.5,37.676864624000004,19850601,600
-17.75,-63.25,41.489364624000004,19850601,600
-18.0,-63.5,33.063583374000004,19850601,600
-18.0,-63.25,38.100692749000004,19850601,600
-17.75,-63.5,41.853851318000004,19850602,600
-17.75,-63.25,45.076507568000004,19850602,600
-18.0,-63.5,37.847991943000004,19850602,600
-18.0,-63.25,42.365570068000004,19850602,600
-17.75,-63.5,26.236572266,19850603,600
-17.75,-63.25,26.402587891,19850603,600
-18.0,-63.5,23.949462891,19850603,600
-18.0,-63.25,24.590087891,19850603,600
-17.75,-63.5,19.893936157,19850604,600
-17.75,-63.25,21.321670532,19850604,600
-18.0,-63.5,18.118545532,19850604,600
-18.0,-63.25,19.958389282,19850604,600
-17.75,-63.5,15.043886185,19850605,600
-17.75,-63.25,15.89349556,19850605,600
-18.0,-63.5,13.63958931,19850605,600
-18.0,-63.25,15.118104935,19850605,600
-17.75,-63.5,14.751049995,19850606,600
-17.75,-63.25,15.97565937,19850606,600
-18.0,-63.5,14.00300312,19850606,600
-18.0,-63.25,15.817456245,19850606,600
-17.75,-63.5,19.982315062999998,19850607,600
-17.75,-63.25,22.288955688,19850607,600
-18.0,-63.5,19.007705687999998,19850607,600
-18.0,-63.25,21.902236938,19850607,600
-17.75,-63.5,23.505462645999998,19850608,600
-17.75,-63.25,24.278900145999998,19850608,600
-18.0,-63.5,22.392181395999998,19850608,600
-18.0,-63.25,23.706634520999998,19850608,600
-17.75,-63.5,12.317178726,19850609,600
-17.75,-63.25,12.717569351,19850609,600
-18.0,-63.5,11.582803726,19850609,600
-18.0,-63.25,12.555459976,19850609,600
-17.75,-63.5,5.9309129715,19850610,600
-17.75,-63.25,6.8723192215,19850610,600
-18.0,-63.5,5.6262254715,19850610,600
-18.0,-63.25,6.7785692215,19850610,600
-17.75,-63.5,9.2661485672,19850611,600
-17.75,-63.25,9.7563829422,19850611,600
-18.0,-63.5,8.7153673172,19850611,600
-18.0,-63.25,9.6821641922,19850611,600
-17.75,-63.5,15.219560623,19850612,600
-17.75,-63.25,16.350419998,19850612,600
-18.0,-63.5,13.016435623,19850612,600
-18.0,-63.25,15.061357498,19850612,600
-17.75,-63.5,22.234924316,19850613,600
-17.75,-63.25,24.731018066,19850613,600
-18.0,-63.5,19.197814941,19850613,600
-18.0,-63.25,22.748596191,19850613,600
-17.75,-63.5,20.035583495999997,19850614,600
-17.75,-63.25,21.879333495999997,19850614,600
-18.0,-63.5,16.096130370999997,19850614,600
-18.0,-63.25,18.865661620999997,19850614,600
-17.75,-63.5,23.790054321,19850615,600
-17.75,-63.25,25.942398071,19850615,600
-18.0,-63.5,22.137710571,19850615,600
-18.0,-63.25,25.229507446,19850615,600
-17.75,-63.5,26.631484985,19850616,600
-17.75,-63.25,28.12171936,19850616,600
-18.0,-63.5,25.404922485,19850616,600
-18.0,-63.25,27.967422485,19850616,600
-17.75,-63.5,30.17817688,19850617,600
-17.75,-63.25,32.512161255,19850617,600
-18.0,-63.5,28.15083313,19850617,600
-18.0,-63.25,31.51020813,19850617,600
-17.75,-63.5,28.916687011999997,19850618,600
-17.75,-63.25,32.559265137,19850618,600
-18.0,-63.5,26.699890136999997,19850618,600
-18.0,-63.25,31.393249511999997,19850618,600
-17.75,-63.5,30.366958618,19850619,600
-17.75,-63.25,32.935317993000005,19850619,600
-18.0,-63.5,28.122817993,19850619,600
-18.0,-63.25,31.816177368,19850619,600
-17.75,-63.5,25.935028076,19850620,600
-17.75,-63.25,28.708465576,19850620,600
-18.0,-63.5,21.136199951,19850620,600
-18.0,-63.25,25.231903076,19850620,600
-17.75,-63.5,34.17855835,19850621,600
-17.75,-63.25,36.618011475,19850621,600
-18.0,-63.5,31.10824585,19850621,600
-18.0,-63.25,34.750823975,19850621,600
-17.75,-63.5,32.879196166999996,19850622,600
-17.75,-63.25,36.551071166999996,19850622,600
-18.0,-63.5,29.220993041999996,19850622,600
-18.0,-63.25,34.347946166999996,19850622,600
-17.75,-63.5,33.929672241,19850623,600
-17.75,-63.25,36.552719116,19850623,600
-18.0,-63.5,31.355453491,19850623,600
-18.0,-63.25,35.244125366,19850623,600
-17.75,-63.5,30.38961792,19850624,600
-17.75,-63.25,33.18649292,19850624,600
-18.0,-63.5,26.790008545,19850624,600
-18.0,-63.25,30.868133545,19850624,600
-17.75,-63.5,32.633270264000004,19850625,600
-17.75,-63.25,35.529754639000004,19850625,600
-18.0,-63.5,30.348114014,19850625,600
-18.0,-63.25,34.281707764000004,19850625,600
-17.75,-63.5,26.615097046,19850626,600
-17.75,-63.25,29.163925171,19850626,600
-18.0,-63.5,23.986190796,19850626,600
-18.0,-63.25,27.697128296,19850626,600
-17.75,-63.5,22.16519165,19850627,600
-17.75,-63.25,25.60269165,19850627,600
-18.0,-63.5,19.319488525,19850627,600
-18.0,-63.25,23.6065979,19850627,600
-17.75,-63.5,28.418899535999998,19850628,600
-17.75,-63.25,29.965774535999998,19850628,600
-18.0,-63.5,25.575149535999998,19850628,600
-18.0,-63.25,28.348587035999998,19850628,600
-17.75,-63.5,32.558425903,19850629,600
-17.75,-63.25,35.169754028,19850629,600
-18.0,-63.5,28.265457153000003,19850629,600
-18.0,-63.25,32.363113403,19850629,600
-17.75,-63.5,33.853317261,19850630,600
-17.75,-63.25,37.636520386,19850630,600
-18.0,-63.5,28.644332885999997,19850630,600
-18.0,-63.25,33.663864136,19850630,600
-17.75,-63.5,39.489440918,19850701,600
-17.75,-63.25,43.241394043,19850701,600
-18.0,-63.5,36.471862793,19850701,600
-18.0,-63.25,41.512878418,19850701,600
-17.75,-63.5,26.961486816,19850702,600
-17.75,-63.25,29.641174316,19850702,600
-18.0,-63.5,23.301330566,19850702,600
-18.0,-63.25,26.533752441,19850702,600
-17.75,-63.5,19.756022453,19850703,600
-17.75,-63.25,23.215006828000003,19850703,600
-18.0,-63.5,15.892741203,19850703,600
-18.0,-63.25,19.695475578,19850703,600
-17.75,-63.5,22.067367554,19850704,600
-17.75,-63.25,24.461898804,19850704,600
-18.0,-63.5,17.918930054,19850704,600
-18.0,-63.25,21.145492554,19850704,600
-17.75,-63.5,36.095748901,19850705,600
-17.75,-63.25,39.240280151,19850705,600
-18.0,-63.5,33.000045776,19850705,600
-18.0,-63.25,37.087936401,19850705,600
-17.75,-63.5,16.092758179,19850706,600
-17.75,-63.25,18.092758179,19850706,600
-18.0,-63.5,14.288070679,19850706,600
-18.0,-63.25,16.475570679,19850706,600
-17.75,-63.5,6.1257667542,19850707,600
-17.75,-63.25,6.8757667542,19850707,600
-18.0,-63.5,5.5066261292,19850707,600
-18.0,-63.25,6.5925636292,19850707,600
-17.75,-63.5,13.132996559,19850708,600
-17.75,-63.25,14.627137184,19850708,600
-18.0,-63.5,10.517762184,19850708,600
-18.0,-63.25,13.004090309,19850708,600
-17.75,-63.5,22.493972778000003,19850709,600
-17.75,-63.25,25.706863403000003,19850709,600
-18.0,-63.5,19.458816528,19850709,600
-18.0,-63.25,23.495925903000003,19850709,600
-17.75,-63.5,26.728012085,19850710,600
-17.75,-63.25,28.71043396,19850710,600
-18.0,-63.5,23.083480835,19850710,600
-18.0,-63.25,25.92527771,19850710,600
-17.75,-63.5,18.659072876,19850711,600
-17.75,-63.25,18.391494751,19850711,600
-18.0,-63.5,17.465713501,19850711,600
-18.0,-63.25,17.520401001,19850711,600
-17.75,-63.5,16.342583656,19850712,600
-17.75,-63.25,16.487114906,19850712,600
-18.0,-63.5,15.020318030999999,19850712,600
-18.0,-63.25,15.614068030999999,19850712,600
-17.75,-63.5,18.835601807,19850713,600
-17.75,-63.25,19.489898682,19850713,600
-18.0,-63.5,17.237945557,19850713,600
-18.0,-63.25,18.519195557,19850713,600
-17.75,-63.5,17.468688010999998,19850714,600
-17.75,-63.25,19.882750510999998,19850714,600
-18.0,-63.5,15.400328636,19850714,600
-18.0,-63.25,18.556578635999998,19850714,600
-17.75,-63.5,16.65617466,19850715,600
-17.75,-63.25,18.90617466,19850715,600
-18.0,-63.5,14.134690285,19850715,600
-18.0,-63.25,16.83195591,19850715,600
-17.75,-63.5,15.415420532,19850716,600
-17.75,-63.25,16.181045532,19850716,600
-18.0,-63.5,14.599014282,19850716,600
-18.0,-63.25,15.977920532,19850716,600
-17.75,-63.5,12.641171455,19850717,600
-17.75,-63.25,15.76031208,19850717,600
-18.0,-63.5,10.762265205,19850717,600
-18.0,-63.25,14.36578083,19850717,600
-17.75,-63.5,21.852294922,19850718,600
-17.75,-63.25,25.231201172,19850718,600
-18.0,-63.5,18.457763672000002,19850718,600
-18.0,-63.25,22.049560547,19850718,600
-17.75,-63.5,27.076568604000002,19850719,600
-17.75,-63.25,30.371490479000002,19850719,600
-18.0,-63.5,24.787506104000002,19850719,600
-18.0,-63.25,28.344146729000002,19850719,600
-17.75,-63.5,29.016723633,19850720,600
-17.75,-63.25,33.335083008000005,19850720,600
-18.0,-63.5,25.987426758,19850720,600
-18.0,-63.25,30.922973633,19850720,600
-17.75,-63.5,30.067199706999997,19850721,600
-17.75,-63.25,31.752746581999997,19850721,600
-18.0,-63.5,28.494934081999997,19850721,600
-18.0,-63.25,31.491027831999997,19850721,600
-17.75,-63.5,30.888290405,19850722,600
-17.75,-63.25,32.77696228,19850722,600
-18.0,-63.5,28.65977478,19850722,600
-18.0,-63.25,31.677352905,19850722,600
-17.75,-63.5,27.88911438,19850723,600
-17.75,-63.25,31.44770813,19850723,600
-18.0,-63.5,24.668411255,19850723,600
-18.0,-63.25,29.20942688,19850723,600
-17.75,-63.5,32.154571533,19850724,600
-17.75,-63.25,35.592071533,19850724,600
-18.0,-63.5,28.525665283000002,19850724,600
-18.0,-63.25,33.222930908,19850724,600
-17.75,-63.5,29.568283081,19850725,600
-17.75,-63.25,32.763595581,19850725,600
-18.0,-63.5,26.287033081,19850725,600
-18.0,-63.25,30.538986206,19850725,600
-17.75,-63.5,30.396438599,19850726,600
-17.75,-63.25,34.708938599,19850726,600
-18.0,-63.5,26.611282349,19850726,600
-18.0,-63.25,32.083938599,19850726,600
-17.75,-63.5,34.253128052,19850727,600
-17.75,-63.25,36.325393677,19850727,600
-18.0,-63.5,30.200393676999997,19850727,600
-18.0,-63.25,33.678909302,19850727,600
-17.75,-63.5,31.713928223000003,19850728,600
-17.75,-63.25,34.038146973,19850728,600
-18.0,-63.5,27.991271973000003,19850728,600
-18.0,-63.25,31.262756348000003,19850728,600
-17.75,-63.5,26.977142334,19850729,600
-17.75,-63.25,30.725189209,19850729,600
-18.0,-63.5,22.256439209,19850729,600
-18.0,-63.25,27.356048584,19850729,600
-17.75,-63.5,31.466430664,19850730,600
-17.75,-63.25,35.648071289,19850730,600
-18.0,-63.5,26.093383789,19850730,600
-18.0,-63.25,31.292602539,19850730,600
-17.75,-63.5,35.13494873,19850731,600
-17.75,-63.25,39.99041748,19850731,600
-18.0,-63.5,32.18572998,19850731,600
-18.0,-63.25,38.27947998,19850731,600
-17.75,-63.5,30.235794066999997,19850801,600
-17.75,-63.25,32.411575317,19850801,600
-18.0,-63.5,26.280715941999997,19850801,600
-18.0,-63.25,29.294387816999997,19850801,600
-17.75,-63.5,26.868515015,19850802,600
-17.75,-63.25,28.15953064,19850802,600
-18.0,-63.5,23.92906189,19850802,600
-18.0,-63.25,26.03453064,19850802,600
-17.75,-63.5,24.837722778000003,19850803,600
-17.75,-63.25,23.740066528000003,19850803,600
-18.0,-63.5,22.730300903000003,19850803,600
-18.0,-63.25,21.788894653000003,19850803,600
-17.75,-63.5,24.04574585,19850804,600
-17.75,-63.25,26.075042725,19850804,600
-18.0,-63.5,21.555511475,19850804,600
