Latitude,Longitude,Value,dataDate,dataTime
-18.0,-63.5,16.69430542,20130927,0
-18.0,-63.25,19.87008667,20130927,0
-17.75,-63.5,29.10559082,20130928,0
-17.75,-63.25,32.33996582,20130928,0
-18.0,-63.5,25.38684082,20130928,0
-18.0,-63.25,29.314575195,20130928,0
-17.75,-63.5,27.862228394000002,20130929,0
-17.75,-63.25,29.821212769000002,20130929,0
-18.0,-63.5,24.834884644000002,20130929,0
-18.0,-63.25,27.539962769000002,20130929,0
-17.75,-63.5,36.110107422,20130930,0
-17.75,-63.25,38.637451172,20130930,0
-18.0,-63.5,33.875732422,20130930,0
-18.0,-63.25,37.596435547,20130930,0
-17.75,-63.5,32.726379395,20131001,0
-17.75,-63.25,35.281066895,20131001,0
-18.0,-63.5,29.113098145,20131001,0
-18.0,-63.25,32.18145752,20131001,0
-17.75,-63.5,34.417526245,20131002,0
-17.75,-63.25,36.62260437,20131002,0
-18.0,-63.5,30.241744995,20131002,0
-18.0,-63.25,32.542526245,20131002,0
-17.75,-63.5,35.394058228,20131003,0
-17.75,-63.25,38.413589478,20131003,0
-18.0,-63.5,31.479995728000002,20131003,0
-18.0,-63.25,35.644058228,20131003,0
-17.75,-63.5,38.571685791,20131004,0
-17.75,-63.25,41.567779541,20131004,0
-18.0,-63.5,35.819732666,20131004,0
-18.0,-63.25,40.001373291,20131004,0
-17.75,-63.5,31.462905884,20131005,0
-17.75,-63.25,33.349624634,20131005,0
-18.0,-63.5,29.566421509,20131005,0
-18.0,-63.25,32.087905884,20131005,0
-17.75,-63.5,37.165939331,20131006,0
-17.75,-63.25,39.468673706,20131006,0
-18.0,-63.5,34.851486206,20131006,0
-18.0,-63.25,38.142501831,20131006,0
-17.75,-63.5,35.252944946,20131007,0
-17.75,-63.25,37.627944946,20131007,0
-18.0,-63.5,33.799819946,20131007,0
-18.0,-63.25,36.926773071,20131007,0
-17.75,-63.5,33.197631836,20131008,0
-17.75,-63.25,35.846069336,20131008,0
-18.0,-63.5,29.898803711,20131008,0
-18.0,-63.25,33.328491211,20131008,0
-17.75,-63.5,29.578094481999997,20131009,0
-17.75,-63.25,31.953094481999997,20131009,0
-18.0,-63.5,26.894500731999997,20131009,0
-18.0,-63.25,29.964813231999997,20131009,0
-17.75,-63.5,33.473617554,20131010,0
-17.75,-63.25,36.711898804,20131010,0
-18.0,-63.5,29.645492554,20131010,0
-18.0,-63.25,34.196273804,20131010,0
-17.75,-63.5,39.702697754,20131011,0
-17.75,-63.25,43.458557129,20131011,0
-18.0,-63.5,34.470275879,20131011,0
-18.0,-63.25,39.481994629,20131011,0
-17.75,-63.5,36.852584839,20131012,0
-17.75,-63.25,40.700241089,20131012,0
-18.0,-63.5,33.315475464,20131012,0
-18.0,-63.25,38.256881714,20131012,0
-17.75,-63.5,35.474121094000004,20131013,0
-17.75,-63.25,39.226074219000004,20131013,0
-18.0,-63.5,31.304199219,20131013,0
-18.0,-63.25,36.438964844000004,20131013,0
-17.75,-63.5,45.303466797,20131014,0
-17.75,-63.25,49.225341797,20131014,0
-18.0,-63.5,41.008544922,20131014,0
-18.0,-63.25,46.533935547,20131014,0
-17.75,-63.5,43.396835327,20131015,0
-17.75,-63.25,47.707382202,20131015,0
-18.0,-63.5,41.023788452,20131015,0
-18.0,-63.25,46.658554077,20131015,0
-17.75,-63.5,42.92326355,20131016,0
-17.75,-63.25,46.616622925,20131016,0
-18.0,-63.5,39.339279175,20131016,0
-18.0,-63.25,44.4349823,20131016,0
-17.75,-63.5,37.366592407,20131017,0
-17.75,-63.25,40.647842407,20131017,0
-18.0,-63.5,34.290420532,20131017,0
-18.0,-63.25,39.034561157,20131017,0
-17.75,-63.5,43.386932373,20131018,0
-17.75,-63.25,47.111541748,20131018,0
-18.0,-63.5,40.047088623,20131018,0
-18.0,-63.25,45.336151123,20131018,0
-17.75,-63.5,37.756774902,20131019,0
-17.75,-63.25,40.864196777,20131019,0
-18.0,-63.5,35.487243652,20131019,0
-18.0,-63.25,39.789978027,20131019,0
-17.75,-63.5,32.469970703,20131020,0
-17.75,-63.25,36.327392578,20131020,0
-18.0,-63.5,27.973876953,20131020,0
-18.0,-63.25,33.005126953,20131020,0
-17.75,-63.5,30.788223267,20131021,0
-17.75,-63.25,33.446426392,20131021,0
-18.0,-63.5,25.840957642,20131021,0
-18.0,-63.25,29.602676392,20131021,0
-17.75,-63.5,43.171081543,20131022,0
-17.75,-63.25,45.735534668,20131022,0
-18.0,-63.5,38.524597168,20131022,0
-18.0,-63.25,42.376159668,20131022,0
-17.75,-63.5,33.577194214,20131023,0
-17.75,-63.25,37.825241089,20131023,0
-18.0,-63.5,28.922897339000002,20131023,0
-18.0,-63.25,34.229537964,20131023,0
-17.75,-63.5,37.392456055,20131024,0
-17.75,-63.25,41.43737793,20131024,0
-18.0,-63.5,32.068237305,20131024,0
-18.0,-63.25,37.497924805,20131024,0
-17.75,-63.5,46.559860228999995,20131025,0
-17.75,-63.25,50.481735228999995,20131025,0
-18.0,-63.5,42.616500854,20131025,0
-18.0,-63.25,47.739547728999995,20131025,0
-17.75,-63.5,42.239257812,20131026,0
-17.75,-63.25,45.032226562,20131026,0
-18.0,-63.5,39.098632812,20131026,0
-18.0,-63.25,42.973632812,20131026,0
-17.75,-63.5,43.353637695,20131027,0
-17.75,-63.25,47.91418457,20131027,0
-18.0,-63.5,38.349731445,20131027,0
-18.0,-63.25,43.88293457,20131027,0
-17.75,-63.5,40.381759644,20131028,0
-17.75,-63.25,43.071212769,20131028,0
-18.0,-63.5,37.770431519,20131028,0
-18.0,-63.25,41.666915894,20131028,0
-17.75,-63.5,40.457092285,20131029,0
-17.75,-63.25,44.65826416,20131029,0
-18.0,-63.5,36.890686035,20131029,0
-18.0,-63.25,42.22857666,20131029,0
-17.75,-63.5,39.522247314,20131030,0
-17.75,-63.25,43.852325439,20131030,0
-18.0,-63.5,34.944122314,20131030,0
-18.0,-63.25,40.129669189,20131030,0
-17.75,-63.5,44.765289306999996,20131031,0
-17.75,-63.25,49.450836181999996,20131031,0
-18.0,-63.5,39.241851806999996,20131031,0
-18.0,-63.25,45.339508056999996,20131031,0
-17.75,-63.5,48.018615723,20131101,0
-17.75,-63.25,52.790100098,20131101,0
-18.0,-63.5,42.350646973,20131101,0
-18.0,-63.25,48.706115723,20131101,0
-17.75,-63.5,46.274902344,20131102,0
-17.75,-63.25,50.464355469,20131102,0
-18.0,-63.5,41.356933594000004,20131102,0
-18.0,-63.25,46.899902344,20131102,0
-17.75,-63.5,45.757507323999995,20131103,0
-17.75,-63.25,48.913757323999995,20131103,0
-18.0,-63.5,42.937194824,20131103,0
-18.0,-63.25,47.355163573999995,20131103,0
-17.75,-63.5,34.118255615,20131104,0
-17.75,-63.25,34.997161865,20131104,0
-18.0,-63.5,32.37020874,20131104,0
-18.0,-63.25,34.153411865,20131104,0
-17.75,-63.5,28.203262329,20131105,0
-17.75,-63.25,29.800918579,20131105,0
-18.0,-63.5,25.701309204,20131105,0
-18.0,-63.25,28.148574829,20131105,0
-17.75,-63.5,17.724612236,20131106,0
-17.75,-63.25,17.972659111,20131106,0
-18.0,-63.5,15.996096610999999,20131106,0
-18.0,-63.25,17.154299736,20131106,0
-17.75,-63.5,17.701461792,20131107,0
-17.75,-63.25,18.162399292,20131107,0
-18.0,-63.5,16.152633667,20131107,0
-18.0,-63.25,17.105758667,20131107,0
-17.75,-63.5,16.004619597999998,20131108,0
-17.75,-63.25,17.571025847999998,20131108,0
-18.0,-63.5,13.744853973,20131108,0
-18.0,-63.25,16.463603972999998,20131108,0
-17.75,-63.5,29.220581055,20131109,0
-17.75,-63.25,35.212768555,20131109,0
-18.0,-63.5,23.654174805,20131109,0
-18.0,-63.25,30.67565918,20131109,0
-17.75,-63.5,32.677368164,20131110,0
-17.75,-63.25,36.282836914,20131110,0
-18.0,-63.5,26.329711914,20131110,0
-18.0,-63.25,31.364868164,20131110,0
-17.75,-63.5,38.34513855,20131111,0
-17.75,-63.25,41.858810425,20131111,0
-18.0,-63.5,33.57170105,20131111,0
-18.0,-63.25,38.4427948,20131111,0
-17.75,-63.5,37.93460083,20131112,0
-17.75,-63.25,39.16506958,20131112,0
-18.0,-63.5,33.82131958,20131112,0
-18.0,-63.25,36.08303833,20131112,0
-17.75,-63.5,32.276794434,20131113,0
-17.75,-63.25,35.421325684,20131113,0
-18.0,-63.5,29.417419434,20131113,0
-18.0,-63.25,33.038513184,20131113,0
-17.75,-63.5,36.969924927,20131114,0
-17.75,-63.25,41.930862427,20131114,0
-18.0,-63.5,32.694534302,20131114,0
-18.0,-63.25,38.926956177,20131114,0
-17.75,-63.5,36.153961181999996,20131115,0
-17.75,-63.25,39.589508056999996,20131115,0
-18.0,-63.5,31.540679932,20131115,0
-18.0,-63.25,36.497711181999996,20131115,0
-17.75,-63.5,39.559036255,20131116,0
-17.75,-63.25,43.980911255,20131116,0
-18.0,-63.5,34.40864563,20131116,0
-18.0,-63.25,40.08442688,20131116,0
-17.75,-63.5,25.431777954,20131117,0
-17.75,-63.25,27.761856079,20131117,0
-18.0,-63.5,22.625137329,20131117,0
-18.0,-63.25,25.295059204,20131117,0
-17.75,-63.5,29.231491089000002,20131118,0
-17.75,-63.25,33.122116089,20131118,0
-18.0,-63.5,25.325241089000002,20131118,0
-18.0,-63.25,29.174850464000002,20131118,0
-17.75,-63.5,36.93560791,20131119,0
-17.75,-63.25,41.85357666,20131119,0
-18.0,-63.5,31.320373535,20131119,0
-18.0,-63.25,37.628967285,20131119,0
-17.75,-63.5,44.470321655,20131120,0
-17.75,-63.25,49.755477905,20131120,0
-18.0,-63.5,39.251571655,20131120,0
-18.0,-63.25,46.17539978,20131120,0
-17.75,-63.5,44.40562439,20131121,0
-17.75,-63.25,46.884140015,20131121,0
-18.0,-63.5,42.15953064,20131121,0
-18.0,-63.25,46.28843689,20131121,0
-17.75,-63.5,39.620727539,20131122,0
-17.75,-63.25,42.761352539,20131122,0
-18.0,-63.5,34.765258789,20131122,0
-18.0,-63.25,38.972290039,20131122,0
-17.75,-63.5,31.286056519000002,20131123,0
-17.75,-63.25,33.145431519,20131123,0
-18.0,-63.5,29.166915894000002,20131123,0
-18.0,-63.25,32.334884644,20131123,0
-17.75,-63.5,34.641815186,20131124,0
-17.75,-63.25,36.960174561,20131124,0
-18.0,-63.5,31.639862061,20131124,0
-18.0,-63.25,33.823455811,20131124,0
-17.75,-63.5,32.458099365,20131125,0
-17.75,-63.25,36.33895874,20131125,0
-18.0,-63.5,27.44052124,20131125,0
-18.0,-63.25,32.473724365,20131125,0
-17.75,-63.5,35.955810547,20131126,0
-17.75,-63.25,39.227294922,20131126,0
-18.0,-63.5,32.131591797,20131126,0
-18.0,-63.25,36.403076172,20131126,0
-17.75,-63.5,30.033660889,20131127,0
-17.75,-63.25,33.619598389000004,20131127,0
-18.0,-63.5,27.139129639,20131127,0
-18.0,-63.25,31.758270264,20131127,0
-17.75,-63.5,29.217498779,20131128,0
-17.75,-63.25,32.891326904,20131128,0
-18.0,-63.5,24.889373779,20131128,0
-18.0,-63.25,30.071014404,20131128,0
-17.75,-63.5,28.406341553,20131129,0
-17.75,-63.25,31.603607178,20131129,0
-18.0,-63.5,23.939544678,20131129,0
-18.0,-63.25,28.537200928,20131129,0
-17.75,-63.5,36.709762573,20131130,0
-17.75,-63.25,41.807418823,20131130,0
-18.0,-63.5,33.340621948,20131130,0
-18.0,-63.25,39.334762573,20131130,0
-17.75,-63.5,38.127655029,20131201,0
-17.75,-63.25,42.627655029,20131201,0
-18.0,-63.5,34.643280029,20131201,0
-18.0,-63.25,40.467498779,20131201,0
-17.75,-63.5,38.749206543,20131202,0
-17.75,-63.25,43.374206543,20131202,0
-18.0,-63.5,33.382019043,20131202,0
-18.0,-63.25,39.298034668,20131202,0
-17.75,-63.5,36.086349487,20131203,0
-17.75,-63.25,39.715255737,20131203,0
-18.0,-63.5,31.820724487,20131203,0
-18.0,-63.25,36.668380737,20131203,0
-17.75,-63.5,34.38760376,20131204,0
-17.75,-63.25,38.87197876,20131204,0
-18.0,-63.5,29.22744751,20131204,0
-18.0,-63.25,34.916900635,20131204,0
-17.75,-63.5,38.283813476999995,20131205,0
-17.75,-63.25,42.426391601999995,20131205,0
-18.0,-63.5,32.447875976999995,20131205,0
-18.0,-63.25,38.248657226999995,20131205,0
-17.75,-63.5,35.74987793,20131206,0
-17.75,-63.25,38.21862793,20131206,0
-18.0,-63.5,30.95690918,20131206,0
-18.0,-63.25,34.763549805,20131206,0
-17.75,-63.5,40.288543701,20131207,0
-17.75,-63.25,43.585418701,20131207,0
-18.0,-63.5,37.589324951,20131207,0
-18.0,-63.25,42.308074951,20131207,0
-17.75,-63.5,39.342834473,20131208,0
-17.75,-63.25,42.737365723,20131208,0
-18.0,-63.5,34.667053223,20131208,0
-18.0,-63.25,38.905334473,20131208,0
-17.75,-63.5,42.170394897,20131209,0
-17.75,-63.25,46.664535522,20131209,0
-18.0,-63.5,36.725082397,20131209,0
-18.0,-63.25,42.607894897,20131209,0
-17.75,-63.5,47.995559692,20131210,0
-17.75,-63.25,52.097122192,20131210,0
-18.0,-63.5,42.776809692,20131210,0
-18.0,-63.25,47.673294067,20131210,0
-17.75,-63.5,47.536880493000005,20131211,0
-17.75,-63.25,51.491958618000005,20131211,0
-18.0,-63.5,44.105239868000005,20131211,0
-18.0,-63.25,49.480239868000005,20131211,0
-17.75,-63.5,42.413726806999996,20131212,0
-17.75,-63.25,45.120758056999996,20131212,0
-18.0,-63.5,38.859039306999996,20131212,0
-18.0,-63.25,42.384429931999996,20131212,0
-17.75,-63.5,37.974761963,20131213,0
-17.75,-63.25,42.425933838,20131213,0
-18.0,-63.5,34.252105713,20131213,0
-18.0,-63.25,39.539215088,20131213,0
-17.75,-63.5,46.358123778999996,20131214,0
-17.75,-63.25,50.854217528999996,20131214,0
-18.0,-63.5,43.014373778999996,20131214,0
-18.0,-63.25,48.100311278999996,20131214,0
-17.75,-63.5,47.97328186,20131215,0
-17.75,-63.25,51.25062561,20131215,0
-18.0,-63.5,44.990859985,20131215,0
-18.0,-63.25,49.350234985,20131215,0
-17.75,-63.5,48.566818237,20131216,0
-17.75,-63.25,52.303146362,20131216,0
-18.0,-63.5,47.084396362,20131216,0
-18.0,-63.25,52.211349487,20131216,0
-17.75,-63.5,48.517105103,20131217,0
-17.75,-63.25,52.644058228,20131217,0
-18.0,-63.5,45.616714478,20131217,0
-18.0,-63.25,51.761245728,20131217,0
-17.75,-63.5,48.483139038000004,20131218,0
-17.75,-63.25,53.182357788000004,20131218,0
-18.0,-63.5,44.522201538000004,20131218,0
-18.0,-63.25,50.834701538000004,20131218,0
-17.75,-63.5,52.005783081000004,20131219,0
-17.75,-63.25,56.630783081000004,20131219,0
-18.0,-63.5,48.636642456000004,20131219,0
-18.0,-63.25,54.683517456000004,20131219,0
-17.75,-63.5,47.102294922,20131220,0
-17.75,-63.25,50.985107422,20131220,0
-18.0,-63.5,42.750732422,20131220,0
-18.0,-63.25,48.559326172,20131220,0
-17.75,-63.5,40.557647705,20131221,0
-17.75,-63.25,44.24710083,20131221,0
-18.0,-63.5,35.647491455,20131221,0
-18.0,-63.25,40.295928955,20131221,0
-17.75,-63.5,41.056625366,20131222,0
-17.75,-63.25,45.105453491000006,20131222,0
-18.0,-63.5,38.124984741,20131222,0
-18.0,-63.25,43.332015991000006,20131222,0
-17.75,-63.5,40.049468994,20131223,0
-17.75,-63.25,43.074859618999994,20131223,0
-18.0,-63.5,36.918609619,20131223,0
-18.0,-63.25,41.069000244,20131223,0
-17.75,-63.5,34.80569458,20131224,0
-17.75,-63.25,37.26663208,20131224,0
-18.0,-63.5,32.014678955,20131224,0
-18.0,-63.25,35.877960205,20131224,0
-17.75,-63.5,35.703048706,20131225,0
-17.75,-63.25,39.372970581,20131225,0
-18.0,-63.5,31.156173706,20131225,0
-18.0,-63.25,35.853439331,20131225,0
-17.75,-63.5,36.302825928000004,20131226,0
-17.75,-63.25,40.166107178000004,20131226,0
-18.0,-63.5,32.402435303000004,20131226,0
-18.0,-63.25,37.375091553000004,20131226,0
-17.75,-63.5,41.126785278,20131227,0
-17.75,-63.25,44.126785278,20131227,0
-18.0,-63.5,38.622879028,20131227,0
-18.0,-63.25,42.712722778,20131227,0
-17.75,-63.5,41.314331055,20131228,0
-17.75,-63.25,44.62487793,20131228,0
-18.0,-63.5,38.017456055,20131228,0
-18.0,-63.25,42.24597168,20131228,0
-17.75,-63.5,45.693740845,20131229,0
-17.75,-63.25,49.40663147,20131229,0
-18.0,-63.5,42.16444397,20131229,0
-18.0,-63.25,46.810928345,20131229,0
-17.75,-63.5,40.290725708000004,20131230,0
-17.75,-63.25,43.388381958000004,20131230,0
-18.0,-63.5,36.679397583000004,20131230,0
-18.0,-63.25,40.978225708000004,20131230,0
-17.75,-63.5,40.404876709,20131231,0
-17.75,-63.25,43.51620483399999,20131231,0
-18.0,-63.5,35.027923584,20131231,0
-18.0,-63.25,39.297454834,20131231,0
-17.75,-63.5,41.273788452,20140101,0
-17.75,-63.25,45.318710327,20140101,0
-18.0,-63.5,37.230819702,20140101,0
-18.0,-63.25,42.187850952,20140101,0
-17.75,-63.5,43.551895142,20140102,0
-17.75,-63.25,46.833145142,20140102,0
-18.0,-63.5,39.415176392,20140102,0
-18.0,-63.25,43.981582642,20140102,0
-17.75,-63.5,46.497650146000005,20140103,0
-17.75,-63.25,50.989837646000005,20140103,0
-18.0,-63.5,42.001556396,20140103,0
-18.0,-63.25,47.735931396000005,20140103,0
-17.75,-63.5,49.949935913000004,20140104,0
-17.75,-63.25,54.227279663000004,20140104,0
-18.0,-63.5,47.498764038000004,20140104,0
-18.0,-63.25,53.346420288000004,20140104,0
-17.75,-63.5,46.032653808999996,20140105,0
-17.75,-63.25,48.380310058999996,20140105,0
-18.0,-63.5,43.985778808999996,20140105,0
-18.0,-63.25,47.698669433999996,20140105,0
-17.75,-63.5,43.32208252,20140106,0
-17.75,-63.25,46.91192627,20140106,0
-18.0,-63.5,39.222473145,20140106,0
-18.0,-63.25,44.02130127,20140106,0
-17.75,-63.5,43.04019165,20140107,0
-17.75,-63.25,46.163238525,20140107,0
-18.0,-63.5,38.362457275,20140107,0
-18.0,-63.25,42.8331604,20140107,0
-17.75,-63.5,37.01550293,20140108,0
-17.75,-63.25,40.43347168,20140108,0
-18.0,-63.5,31.591674805,20140108,0
-18.0,-63.25,35.939331055,20140108,0
-17.75,-63.5,46.28793335,20140109,0
-17.75,-63.25,52.9871521,20140109,0
-18.0,-63.5,41.684417725,20140109,0
-18.0,-63.25,49.239105225,20140109,0
-17.75,-63.5,39.907669067,20140110,0
-17.75,-63.25,43.155715942,20140110,0
-18.0,-63.5,35.440872192,20140110,0
-18.0,-63.25,40.161575317,20140110,0
-17.75,-63.5,37.179885864,20140111,0
-17.75,-63.25,41.580276489,20140111,0
-18.0,-63.5,31.832229614000003,20140111,0
-18.0,-63.25,37.459182739,20140111,0
-17.75,-63.5,39.373794556,20140112,0
-17.75,-63.25,43.67848205600001,20140112,0
-18.0,-63.5,35.125747681,20140112,0
-18.0,-63.25,40.658950806,20140112,0
-17.75,-63.5,41.798171997,20140113,0
-17.75,-63.25,45.081375122,20140113,0
-18.0,-63.5,38.395828247,20140113,0
-18.0,-63.25,42.903640747,20140113,0
-17.75,-63.5,39.839782715,20140114,0
-17.75,-63.25,42.40423584,20140114,0
-18.0,-63.5,36.93939209,20140114,0
-18.0,-63.25,40.75579834,20140114,0
-17.75,-63.5,42.916595459,20140115,0
-17.75,-63.25,45.93222045899999,20140115,0
-18.0,-63.5,38.662689209,20140115,0
-18.0,-63.25,43.34628295899999,20140115,0
-17.75,-63.5,46.009002686,20140116,0
-17.75,-63.25,48.657440186,20140116,0
-18.0,-63.5,41.432830811,20140116,0
-18.0,-63.25,45.719940186,20140116,0
-17.75,-63.5,43.415924071999996,20140117,0
-17.75,-63.25,47.208892821999996,20140117,0
-18.0,-63.5,39.718658446999996,20140117,0
-18.0,-63.25,44.384674071999996,20140117,0
-17.75,-63.5,44.011810303000004,20140118,0
-17.75,-63.25,48.490325928000004,20140118,0
-18.0,-63.5,39.406341553000004,20140118,0
-18.0,-63.25,44.962982178000004,20140118,0
-17.75,-63.5,44.972900391,20140119,0
-17.75,-63.25,49.031494141,20140119,0
-18.0,-63.5,40.687744140999996,20140119,0
-18.0,-63.25,45.367431641,20140119,0
-17.75,-63.5,46.354202271000005,20140120,0
-17.75,-63.25,49.705764771000005,20140120,0
-18.0,-63.5,45.057327271000005,20140120,0
-18.0,-63.25,49.416702271000005,20140120,0
-17.75,-63.5,43.804336548,20140121,0
-17.75,-63.25,47.146133423,20140121,0
-18.0,-63.5,39.521133423,20140121,0
-18.0,-63.25,44.204727173,20140121,0
-17.75,-63.5,43.675247192,20140122,0
-17.75,-63.25,47.940872192,20140122,0
-18.0,-63.5,37.493606567,20140122,0
-18.0,-63.25,43.376419067,20140122,0
-17.75,-63.5,44.078338623,20140123,0
-17.75,-63.25,48.847869873,20140123,0
-18.0,-63.5,38.138885498,20140123,0
-18.0,-63.25,43.867401123,20140123,0
-17.75,-63.5,46.25253295899999,20140124,0
-17.75,-63.25,50.09628295899999,20140124,0
-18.0,-63.5,40.957611084,20140124,0
-18.0,-63.25,46.20175170899999,20140124,0
-17.75,-63.5,50.762207031,20140125,0
-17.75,-63.25,54.709472656,20140125,0
-18.0,-63.5,46.014160156,20140125,0
-18.0,-63.25,51.324707031,20140125,0
-17.75,-63.5,41.960708618000005,20140126,0
-17.75,-63.25,44.136489868000005,20140126,0
-18.0,-63.5,39.386489868000005,20140126,0
-18.0,-63.25,42.812271118000005,20140126,0
-17.75,-63.5,44.478637695,20140127,0
-17.75,-63.25,47.353637695,20140127,0
-18.0,-63.5,41.40246582,20140127,0
-18.0,-63.25,45.404418945,20140127,0
-17.75,-63.5,45.122573853,20140128,0
-17.75,-63.25,49.183120728,20140128,0
-18.0,-63.5,41.438980103,20140128,0
-18.0,-63.25,46.671401978,20140128,0
-17.75,-63.5,48.164794922,20140129,0
-17.75,-63.25,52.030029297,20140129,0
-18.0,-63.5,44.379638672,20140129,0
-18.0,-63.25,49.662841797,20140129,0
-17.75,-63.5,42.857681274,20140130,0
-17.75,-63.25,45.424087523999994,20140130,0
-18.0,-63.5,39.443618774,20140130,0
-18.0,-63.25,43.508071898999994,20140130,0
-17.75,-63.5,42.829116821,20140131,0
-17.75,-63.25,45.62403869600001,20140131,0
-18.0,-63.5,39.477554321,20140131,0
-18.0,-63.25,43.46192932100001,20140131,0
-17.75,-63.5,45.582199097,20140201,0
-17.75,-63.25,48.345870972,20140201,0
-18.0,-63.5,41.822433472,20140201,0
-18.0,-63.25,45.697433472,20140201,0
-17.75,-63.5,47.965240478999995,20140202,0
-17.75,-63.25,51.459381103999995,20140202,0
-18.0,-63.5,44.410552978999995,20140202,0
-18.0,-63.25,49.209381103999995,20140202,0
-17.75,-63.5,48.792114258000005,20140203,0
-17.75,-63.25,52.434692383000005,20140203,0
-18.0,-63.5,44.297973633000005,20140203,0
-18.0,-63.25,49.278442383000005,20140203,0
-17.75,-63.5,43.043380737,20140204,0
-17.75,-63.25,47.426193237,20140204,0
-18.0,-63.5,38.351974487,20140204,0
-18.0,-63.25,43.861740112,20140204,0
-17.75,-63.5,46.119354248,20140205,0
-17.75,-63.25,50.793182373,20140205,0
-18.0,-63.5,41.592010498,20140205,0
-18.0,-63.25,47.861541748,20140205,0
-17.75,-63.5,46.5078125,20140206,0
-17.75,-63.25,49.810546875,20140206,0
-18.0,-63.5,42.59765625,20140206,0
-18.0,-63.25,47.2890625,20140206,0
-17.75,-63.5,47.009094238,20140207,0
-17.75,-63.25,51.229797363,20140207,0
-18.0,-63.5,43.032531738,20140207,0
-18.0,-63.25,48.401672363,20140207,0
-17.75,-63.5,44.047332764,20140208,0
-17.75,-63.25,47.853973389,20140208,0
-18.0,-63.5,39.918426514000004,20140208,0
-18.0,-63.25,44.846160889,20140208,0
-17.75,-63.5,47.556793213,20140209,0
-17.75,-63.25,50.726715088,20140209,0
-18.0,-63.5,44.086090088,20140209,0
-18.0,-63.25,48.570465088,20140209,0
-17.75,-63.5,48.824234008999994,20140210,0
-17.75,-63.25,52.886734008999994,20140210,0
-18.0,-63.5,45.232437133999994,20140210,0
-18.0,-63.25,50.488296508999994,20140210,0
-17.75,-63.5,46.924041748,20140211,0
-17.75,-63.25,50.271697998,20140211,0
-18.0,-63.5,43.369354248,20140211,0
-18.0,-63.25,47.978729248,20140211,0
-17.75,-63.5,46.310455321999996,20140212,0
-17.75,-63.25,50.269439696999996,20140212,0
-18.0,-63.5,42.708892821999996,20140212,0
-18.0,-63.25,48.087799071999996,20140212,0
-17.75,-63.5,48.149551392,20140213,0
-17.75,-63.25,52.028457642,20140213,0
-18.0,-63.5,44.049942017,20140213,0
-18.0,-63.25,49.389785767,20140213,0
-17.75,-63.5,48.19979858399999,20140214,0
-17.75,-63.25,52.26425170899999,20140214,0
-18.0,-63.5,44.92831420899999,20140214,0
-18.0,-63.25,50.48300170899999,20140214,0
-17.75,-63.5,33.798309326,20140215,0
-17.75,-63.25,34.036590576,20140215,0
-18.0,-63.5,30.997528076,20140215,0
-18.0,-63.25,32.479949951,20140215,0
-17.75,-63.5,28.722442627,20140216,0
-17.75,-63.25,28.626739502,20140216,0
-18.0,-63.5,26.587677002,20140216,0
-18.0,-63.25,27.820098877,20140216,0
-17.75,-63.5,29.829376221,20140217,0
-17.75,-63.25,32.907501221,20140217,0
-18.0,-63.5,26.384063721,20140217,0
-18.0,-63.25,29.788360596,20140217,0
-17.75,-63.5,40.326309204,20140218,0
-17.75,-63.25,41.197402954,20140218,0
-18.0,-63.5,36.355606079,20140218,0
-18.0,-63.25,39.177871704,20140218,0
-17.75,-63.5,43.82081604,20140219,0
-17.75,-63.25,47.05909729,20140219,0
-18.0,-63.5,40.91065979,20140219,0
-18.0,-63.25,45.60206604,20140219,0
-17.75,-63.5,48.277709961000006,20140220,0
-17.75,-63.25,54.558959961000006,20140220,0
-18.0,-63.5,44.043334961000006,20140220,0
-18.0,-63.25,51.611694336000006,20140220,0
-17.75,-63.5,47.758071898999994,20140221,0
-17.75,-63.25,51.658462523999994,20140221,0
-18.0,-63.5,43.592056273999994,20140221,0
-18.0,-63.25,49.101821898999994,20140221,0
-17.75,-63.5,46.73927307100001,20140222,0
-17.75,-63.25,51.63966369600001,20140222,0
-18.0,-63.5,42.569351196,20140222,0
-18.0,-63.25,48.95216369600001,20140222,0
-17.75,-63.5,47.106063843,20140223,0
-17.75,-63.25,51.129501343,20140223,0
-18.0,-63.5,44.067001343,20140223,0
-18.0,-63.25,49.902938843,20140223,0
-17.75,-63.5,34.277984619,20140224,0
-17.75,-63.25,37.807281494,20140224,0
-18.0,-63.5,30.736968994,20140224,0
-18.0,-63.25,35.592437744,20140224,0
-17.75,-63.5,35.492538452,20140225,0
-17.75,-63.25,39.674179077,20140225,0
-18.0,-63.5,30.916366576999998,20140225,0
-18.0,-63.25,36.197616577,20140225,0
-17.75,-63.5,37.805236816,20140226,0
-17.75,-63.25,41.404846191,20140226,0
-18.0,-63.5,35.158752441,20140226,0
-18.0,-63.25,39.342346191,20140226,0
-17.75,-63.5,36.611328125,20140227,0
-17.75,-63.25,39.033203125,20140227,0
-18.0,-63.5,33.81640625,20140227,0
-18.0,-63.25,37.30078125,20140227,0
-17.75,-63.5,32.649383545,20140228,0
-17.75,-63.25,35.028289795,20140228,0
-18.0,-63.5,29.55368042,20140228,0
-18.0,-63.25,32.825164795,20140228,0
-17.75,-63.5,31.927978516,20140301,0
-17.75,-63.25,34.699462890999996,20140301,0
-18.0,-63.5,28.787353516,20140301,0
