Latitude,Longitude,Value,dataDate,dataTime
-17.75,-63.5,42.165939331,19990303,1200
-17.75,-63.25,47.433517456000004,19990303,1200
-18.0,-63.5,39.550704956,19990303,1200
-18.0,-63.25,46.300704956000004,19990303,1200
-17.75,-63.5,50.334365845,19990304,1200
-17.75,-63.25,55.682022095,19990304,1200
-18.0,-63.5,46.51991272,19990304,1200
-18.0,-63.25,54.017959595,19990304,1200
-17.75,-63.5,44.455749512,19990305,1200
-17.75,-63.25,49.039733887,19990305,1200
-18.0,-63.5,41.383483887,19990305,1200
-18.0,-63.25,47.469421387,19990305,1200
-17.75,-63.5,44.952697754,19990306,1200
-17.75,-63.25,49.370666504,19990306,1200
-18.0,-63.5,40.774963379,19990306,1200
-18.0,-63.25,46.036682129,19990306,1200
-17.75,-63.5,44.293319702,19990307,1200
-17.75,-63.25,49.181991577,19990307,1200
-18.0,-63.5,39.685897827,19990307,1200
-18.0,-63.25,45.519882202,19990307,1200
-17.75,-63.5,46.132980347,19990308,1200
-17.75,-63.25,49.677902222,19990308,1200
-18.0,-63.5,43.648605347,19990308,1200
-18.0,-63.25,48.306808472,19990308,1200
-17.75,-63.5,47.438751221000004,19990309,1200
-17.75,-63.25,51.530548096000004,19990309,1200
-18.0,-63.5,43.155548096000004,19990309,1200
-18.0,-63.25,48.708282471000004,19990309,1200
-17.75,-63.5,46.000350952,19990310,1200
-17.75,-63.25,49.877304077,19990310,1200
-18.0,-63.5,43.633163452,19990310,1200
-18.0,-63.25,49.142929077,19990310,1200
-17.75,-63.5,44.830291748,19990311,1200
-17.75,-63.25,48.879119873,19990311,1200
-18.0,-63.5,42.080291748,19990311,1200
-18.0,-63.25,47.472869873,19990311,1200
-17.75,-63.5,40.729629517,19990312,1200
-17.75,-63.25,43.780410767,19990312,1200
-18.0,-63.5,38.784317017,19990312,1200
-18.0,-63.25,43.055801392,19990312,1200
-17.75,-63.5,36.430435181,19990313,1200
-17.75,-63.25,39.203872681,19990313,1200
-18.0,-63.5,35.266372681,19990313,1200
-18.0,-63.25,39.239028931,19990313,1200
-17.75,-63.5,38.621246338,19990314,1200
-17.75,-63.25,42.574371338,19990314,1200
-18.0,-63.5,34.705230713,19990314,1200
-18.0,-63.25,39.765777588,19990314,1200
-17.75,-63.5,37.821975708000004,19990315,1200
-17.75,-63.25,41.775100708000004,19990315,1200
-18.0,-63.5,33.802444458000004,19990315,1200
-18.0,-63.25,39.062210083000004,19990315,1200
-17.75,-63.5,40.391174316,19990316,1200
-17.75,-63.25,44.416564941000004,19990316,1200
-18.0,-63.5,35.883361816,19990316,1200
-18.0,-63.25,41.311096191,19990316,1200
-17.75,-63.5,39.587081909,19990317,1200
-17.75,-63.25,43.610519409,19990317,1200
-18.0,-63.5,35.048019409,19990317,1200
-18.0,-63.25,40.241378784,19990317,1200
-17.75,-63.5,43.584701538000004,19990318,1200
-17.75,-63.25,48.182357788000004,19990318,1200
-18.0,-63.5,39.731185913000004,19990318,1200
-18.0,-63.25,45.803451538000004,19990318,1200
-17.75,-63.5,48.299591064,19990319,1200
-17.75,-63.25,53.115997314,19990319,1200
-18.0,-63.5,44.709747314,19990319,1200
-18.0,-63.25,50.940216064,19990319,1200
-17.75,-63.5,46.360534668,19990320,1200
-17.75,-63.25,51.294128418,19990320,1200
-18.0,-63.5,43.684753418,19990320,1200
-18.0,-63.25,50.120300293,19990320,1200
-17.75,-63.5,48.179428101000006,19990321,1200
-17.75,-63.25,52.632553101000006,19990321,1200
-18.0,-63.5,44.913803101000006,19990321,1200
-18.0,-63.25,50.878646851000006,19990321,1200
-17.75,-63.5,47.052856445,19990322,1200
-17.75,-63.25,51.548950195,19990322,1200
-18.0,-63.5,43.93762207,19990322,1200
-18.0,-63.25,49.802856445,19990322,1200
-17.75,-63.5,45.746337891,19990323,1200
-17.75,-63.25,49.666259766,19990323,1200
-18.0,-63.5,42.463134765999996,19990323,1200
-18.0,-63.25,47.920166016,19990323,1200
-17.75,-63.5,41.704193115,19990324,1200
-17.75,-63.25,46.118255615,19990324,1200
-18.0,-63.5,36.94442749,19990324,1200
-18.0,-63.25,42.78036499,19990324,1200
-17.75,-63.5,41.973922729,19990325,1200
-17.75,-63.25,45.997360228999995,19990325,1200
-18.0,-63.5,37.042282104,19990325,1200
-18.0,-63.25,42.471969604,19990325,1200
-17.75,-63.5,43.646270752,19990326,1200
-17.75,-63.25,48.083770752,19990326,1200
-18.0,-63.5,39.183380127,19990326,1200
-18.0,-63.25,44.991973877,19990326,1200
-17.75,-63.5,39.569595336999996,19990327,1200
-17.75,-63.25,43.157485961999996,19990327,1200
-18.0,-63.5,35.180923461999996,19990327,1200
-18.0,-63.25,40.159439086999996,19990327,1200
-17.75,-63.5,38.609283446999996,19990328,1200
-17.75,-63.25,43.333892821999996,19990328,1200
-18.0,-63.5,32.759674071999996,19990328,1200
-18.0,-63.25,38.650299071999996,19990328,1200
-17.75,-63.5,43.392379761,19990329,1200
-17.75,-63.25,47.560348511,19990329,1200
-18.0,-63.5,41.109176636,19990329,1200
-18.0,-63.25,46.570114136,19990329,1200
-17.75,-63.5,47.267608643,19990330,1200
-17.75,-63.25,51.187530518,19990330,1200
-18.0,-63.5,43.244171143,19990330,1200
-18.0,-63.25,48.412139893,19990330,1200
-17.75,-63.5,43.602096558,19990331,1200
-17.75,-63.25,46.379440308,19990331,1200
-18.0,-63.5,40.619674683,19990331,1200
-18.0,-63.25,44.418502808,19990331,1200
-17.75,-63.5,42.480575562,19990401,1200
-17.75,-63.25,46.193466187,19990401,1200
-18.0,-63.5,39.662216187,19990401,1200
-18.0,-63.25,44.701278687,19990401,1200
-17.75,-63.5,37.254821777,19990402,1200
-17.75,-63.25,38.553649902,19990402,1200
-18.0,-63.5,35.262634277,19990402,1200
-18.0,-63.25,37.645446777,19990402,1200
-17.75,-63.5,35.425354004,19990403,1200
-17.75,-63.25,39.417541504,19990403,1200
-18.0,-63.5,32.249572754,19990403,1200
-18.0,-63.25,37.624572754,19990403,1200
-17.75,-63.5,29.986450195,19990404,1200
-17.75,-63.25,34.18371582,19990404,1200
-18.0,-63.5,26.74230957,19990404,1200
-18.0,-63.25,32.16809082,19990404,1200
-17.75,-63.5,31.097091675,19990405,1200
-17.75,-63.25,35.8490448,19990405,1200
-18.0,-63.5,27.9115448,19990405,1200
-18.0,-63.25,33.858810425,19990405,1200
-17.75,-63.5,35.360809326,19990406,1200
-17.75,-63.25,42.071746826,19990406,1200
-18.0,-63.5,31.591278076,19990406,1200
-18.0,-63.25,39.747528076,19990406,1200
-17.75,-63.5,31.384841919,19990407,1200
-17.75,-63.25,34.681716919,19990407,1200
-18.0,-63.5,28.414138794,19990407,1200
-18.0,-63.25,32.921951294,19990407,1200
-17.75,-63.5,34.158798218,19990408,1200
-17.75,-63.25,36.984970093,19990408,1200
-18.0,-63.5,31.483016968,19990408,1200
-18.0,-63.25,35.207626343,19990408,1200
-17.75,-63.5,31.647949219,19990409,1200
-17.75,-63.25,34.851074219000004,19990409,1200
-18.0,-63.5,28.548339844,19990409,1200
-18.0,-63.25,32.780761719000004,19990409,1200
-17.75,-63.5,35.978805541999996,19990410,1200
-17.75,-63.25,40.429977416999996,19990410,1200
-18.0,-63.5,32.762008666999996,19990410,1200
-18.0,-63.25,38.758102416999996,19990410,1200
-17.75,-63.5,35.509963989,19990411,1200
-17.75,-63.25,39.461135864,19990411,1200
-18.0,-63.5,32.480667114,19990411,1200
-18.0,-63.25,37.586135864,19990411,1200
-17.75,-63.5,38.745666504,19990412,1200
-17.75,-63.25,43.774963379,19990412,1200
-18.0,-63.5,34.870666504,19990412,1200
-18.0,-63.25,41.212463379,19990412,1200
-17.75,-63.5,38.946228027,19990413,1200
-17.75,-63.25,41.998962402,19990413,1200
-18.0,-63.5,36.028259277,19990413,1200
-18.0,-63.25,40.176696777,19990413,1200
-17.75,-63.5,39.109954834,19990414,1200
-17.75,-63.25,42.816986084,19990414,1200
-18.0,-63.5,35.274017334,19990414,1200
-18.0,-63.25,40.463470459,19990414,1200
-17.75,-63.5,36.528411865,19990415,1200
-17.75,-63.25,40.24911499,19990415,1200
-18.0,-63.5,31.50692749,19990415,1200
-18.0,-63.25,36.35067749,19990415,1200
-17.75,-63.5,37.459091187,19990416,1200
-17.75,-63.25,39.228622437,19990416,1200
-18.0,-63.5,34.199325562,19990416,1200
-18.0,-63.25,36.908309937,19990416,1200
-17.75,-63.5,21.395263672000002,19990417,1200
-17.75,-63.25,21.375732422000002,19990417,1200
-18.0,-63.5,19.971435547000002,19990417,1200
-18.0,-63.25,20.379638672000002,19990417,1200
-17.75,-63.5,15.114348412,19990418,1200
-17.75,-63.25,15.167082787,19990418,1200
-18.0,-63.5,14.208098412,19990418,1200
-18.0,-63.25,13.739348412,19990418,1200
-17.75,-63.5,28.19354248,19990419,1200
-17.75,-63.25,29.87322998,19990419,1200
-18.0,-63.5,26.70916748,19990419,1200
-18.0,-63.25,28.82635498,19990419,1200
-17.75,-63.5,33.002563476999995,19990420,1200
-17.75,-63.25,35.932250976999995,19990420,1200
-18.0,-63.5,30.756469727,19990420,1200
-18.0,-63.25,34.453735351999995,19990420,1200
-17.75,-63.5,33.263595581,19990421,1200
-17.75,-63.25,35.878829956,19990421,1200
-18.0,-63.5,31.122970581,19990421,1200
-18.0,-63.25,34.777267456,19990421,1200
-17.75,-63.5,27.049987793000003,19990422,1200
-17.75,-63.25,30.174987793000003,19990422,1200
-18.0,-63.5,23.942565918000003,19990422,1200
-18.0,-63.25,28.042175293000003,19990422,1200
-17.75,-63.5,30.353546143000003,19990423,1200
-17.75,-63.25,34.349639893,19990423,1200
-18.0,-63.5,26.519561768000003,19990423,1200
-18.0,-63.25,31.431671143000003,19990423,1200
-17.75,-63.5,31.334609985,19990424,1200
-17.75,-63.25,34.639297485,19990424,1200
-18.0,-63.5,27.77406311,19990424,1200
-18.0,-63.25,32.13343811,19990424,1200
-17.75,-63.5,25.991043090999998,19990425,1200
-17.75,-63.25,29.373855590999998,19990425,1200
-18.0,-63.5,22.530105590999998,19990425,1200
-18.0,-63.25,26.858230590999998,19990425,1200
-17.75,-63.5,38.035064696999996,19990426,1200
-17.75,-63.25,40.988189696999996,19990426,1200
-18.0,-63.5,33.874908446999996,19990426,1200
-18.0,-63.25,38.019439696999996,19990426,1200
-17.75,-63.5,37.72706604,19990427,1200
-17.75,-63.25,41.60597229,19990427,1200
-18.0,-63.5,34.686050415,19990427,1200
-18.0,-63.25,39.75440979,19990427,1200
-17.75,-63.5,38.014846802,19990428,1200
-17.75,-63.25,38.403518677,19990428,1200
-18.0,-63.5,34.354690552,19990428,1200
-18.0,-63.25,36.157424927,19990428,1200
-17.75,-63.5,36.265274048,19990429,1200
-17.75,-63.25,39.235977173,19990429,1200
-18.0,-63.5,32.905899048,19990429,1200
-18.0,-63.25,36.952774048,19990429,1200
-17.75,-63.5,36.487945556999996,19990430,1200
-17.75,-63.25,40.030914306999996,19990430,1200
-18.0,-63.5,33.062164306999996,19990430,1200
-18.0,-63.25,38.032867431999996,19990430,1200
-17.75,-63.5,36.12159729,19990501,1200
-17.75,-63.25,40.27003479,19990501,1200
-18.0,-63.5,32.10206604,19990501,1200
-18.0,-63.25,37.529800415,19990501,1200
-17.75,-63.5,36.420944214,19990502,1200
-17.75,-63.25,39.842819214,19990502,1200
-18.0,-63.5,33.067428589,19990502,1200
-18.0,-63.25,37.372116089,19990502,1200
-17.75,-63.5,36.440979004,19990503,1200
-17.75,-63.25,40.651916504,19990503,1200
-18.0,-63.5,32.409729004,19990503,1200
-18.0,-63.25,37.743713379,19990503,1200
-17.75,-63.5,36.527999878,19990504,1200
-17.75,-63.25,40.893234253,19990504,1200
-18.0,-63.5,31.682296753000003,19990504,1200
-18.0,-63.25,37.524093628,19990504,1200
-17.75,-63.5,37.09602356,19990505,1200
-17.75,-63.25,41.67414856,19990505,1200
-18.0,-63.5,32.293289185,19990505,1200
-18.0,-63.25,38.094070435,19990505,1200
-17.75,-63.5,35.081558228,19990506,1200
-17.75,-63.25,39.763198853,19990506,1200
-18.0,-63.5,30.931167603000002,19990506,1200
-18.0,-63.25,36.983901978,19990506,1200
-17.75,-63.5,36.470916748,19990507,1200
-17.75,-63.25,38.340057373,19990507,1200
-18.0,-63.5,31.853729248,19990507,1200
-18.0,-63.25,35.267791748,19990507,1200
-17.75,-63.5,25.342422485,19990508,1200
-17.75,-63.25,29.86390686,19990508,1200
-18.0,-63.5,22.43031311,19990508,1200
-18.0,-63.25,27.79750061,19990508,1200
-17.75,-63.5,28.983337401999997,19990509,1200
-17.75,-63.25,30.401306151999997,19990509,1200
-18.0,-63.5,26.903259276999997,19990509,1200
-18.0,-63.25,29.426696776999997,19990509,1200
-17.75,-63.5,29.691192627,19990510,1200
-17.75,-63.25,32.085723877,19990510,1200
-18.0,-63.5,27.759552002,19990510,1200
-18.0,-63.25,30.802520752,19990510,1200
-17.75,-63.5,32.157440186,19990511,1200
-17.75,-63.25,34.854705811,19990511,1200
-18.0,-63.5,30.149627686,19990511,1200
-18.0,-63.25,33.471893311,19990511,1200
-17.75,-63.5,31.991577148,19990512,1200
-17.75,-63.25,34.692749023000005,19990512,1200
-18.0,-63.5,29.827514648,19990512,1200
-18.0,-63.25,33.442749023000005,19990512,1200
-17.75,-63.5,30.621734619,19990513,1200
-17.75,-63.25,32.361968994,19990513,1200
-18.0,-63.5,28.719390869,19990513,1200
-18.0,-63.25,31.572906494,19990513,1200
-17.75,-63.5,29.965042114000003,19990514,1200
-17.75,-63.25,33.326370239,19990514,1200
-18.0,-63.5,27.584182739000003,19990514,1200
-18.0,-63.25,31.822463989000003,19990514,1200
-17.75,-63.5,26.996139526,19990515,1200
-17.75,-63.25,29.548873901,19990515,1200
-18.0,-63.5,24.132858276,19990515,1200
-18.0,-63.25,27.677780151,19990515,1200
-17.75,-63.5,26.677688599,19990516,1200
-17.75,-63.25,29.310501099,19990516,1200
-18.0,-63.5,23.759719849,19990516,1200
-18.0,-63.25,27.523391724,19990516,1200
-17.75,-63.5,36.023757935,19990517,1200
-17.75,-63.25,38.488601685,19990517,1200
-18.0,-63.5,33.35383606,19990517,1200
-18.0,-63.25,37.426101685,19990517,1200
-17.75,-63.5,36.631713866999995,19990518,1200
-17.75,-63.25,40.662963866999995,19990518,1200
-18.0,-63.5,33.184448241999995,19990518,1200
-18.0,-63.25,38.512573241999995,19990518,1200
-17.75,-63.5,33.297836304,19990519,1200
-17.75,-63.25,36.520492554,19990519,1200
-18.0,-63.5,30.274398804,19990519,1200
-18.0,-63.25,34.520492554,19990519,1200
-17.75,-63.5,26.870498657,19990520,1200
-17.75,-63.25,29.390029907,19990520,1200
-18.0,-63.5,24.268936157,19990520,1200
-18.0,-63.25,27.774795532,19990520,1200
-17.75,-63.5,19.550140381,19990521,1200
-17.75,-63.25,21.491546631,19990521,1200
-18.0,-63.5,17.505218506,19990521,1200
-18.0,-63.25,20.223968506,19990521,1200
-17.75,-63.5,20.102981567,19990522,1200
-17.75,-63.25,21.538528441999997,19990522,1200
-18.0,-63.5,17.851028442,19990522,1200
-18.0,-63.25,20.183059692,19990522,1200
-17.75,-63.5,30.725341797,19990523,1200
-17.75,-63.25,33.598388672,19990523,1200
-18.0,-63.5,27.897216797,19990523,1200
-18.0,-63.25,31.967529297,19990523,1200
-17.75,-63.5,38.588180541999996,19990524,1200
-17.75,-63.25,42.099899291999996,19990524,1200
-18.0,-63.5,34.385055541999996,19990524,1200
-18.0,-63.25,38.474899291999996,19990524,1200
-17.75,-63.5,33.761489868000005,19990525,1200
-17.75,-63.25,37.224380493000005,19990525,1200
-18.0,-63.5,29.525161743,19990525,1200
-18.0,-63.25,33.519302368000005,19990525,1200
-17.75,-63.5,35.498413086,19990526,1200
-17.75,-63.25,39.666381836,19990526,1200
-18.0,-63.5,28.308959961,19990526,1200
-18.0,-63.25,33.666381836,19990526,1200
-17.75,-63.5,34.960189819,19990527,1200
-17.75,-63.25,39.690658569,19990527,1200
-18.0,-63.5,29.948471069,19990527,1200
-18.0,-63.25,35.098861694,19990527,1200
-17.75,-63.5,33.002670288000004,19990528,1200
-17.75,-63.25,37.643295288000004,19990528,1200
-18.0,-63.5,25.758529663,19990528,1200
-18.0,-63.25,31.670639038,19990528,1200
-17.75,-63.5,33.848052979,19990529,1200
-17.75,-63.25,36.894927979,19990529,1200
-18.0,-63.5,29.691802979000002,19990529,1200
-18.0,-63.25,34.033599854,19990529,1200
-17.75,-63.5,21.444747925,19990530,1200
-17.75,-63.25,22.5990448,19990530,1200
-18.0,-63.5,19.030685425,19990530,1200
-18.0,-63.25,20.706466675,19990530,1200
-17.75,-63.5,16.180706024000003,19990531,1200
-17.75,-63.25,17.186565399000003,19990531,1200
-18.0,-63.5,15.118206024000001,19990531,1200
-18.0,-63.25,15.793987274000001,19990531,1200
-17.75,-63.5,21.393875122,19990601,1200
-17.75,-63.25,23.538406371999997,19990601,1200
-18.0,-63.5,18.714187622,19990601,1200
-18.0,-63.25,21.766921996999997,19990601,1200
-17.75,-63.5,28.082962035999998,19990602,1200
-17.75,-63.25,30.518508910999998,19990602,1200
-18.0,-63.5,25.854446410999998,19990602,1200
-18.0,-63.25,29.291946410999998,19990602,1200
-17.75,-63.5,30.260543823000003,19990603,1200
-17.75,-63.25,33.549606323,19990603,1200
-18.0,-63.5,27.569137573000003,19990603,1200
-18.0,-63.25,31.830856323000003,19990603,1200
-17.75,-63.5,29.771591187,19990604,1200
-17.75,-63.25,32.105575562,19990604,1200
-18.0,-63.5,27.382919312,19990604,1200
-18.0,-63.25,30.658309937,19990604,1200
-17.75,-63.5,33.457366943000004,19990605,1200
-17.75,-63.25,35.572601318000004,19990605,1200
-18.0,-63.5,30.881195068,19990605,1200
-18.0,-63.25,34.060882568000004,19990605,1200
-17.75,-63.5,25.95010376,19990606,1200
-17.75,-63.25,28.041900635,19990606,1200
-18.0,-63.5,23.674713135,19990606,1200
-18.0,-63.25,26.350494385,19990606,1200
-17.75,-63.5,25.133087158000002,19990607,1200
-17.75,-63.25,26.553009033000002,19990607,1200
-18.0,-63.5,22.312774658000002,19990607,1200
-18.0,-63.25,24.418243408000002,19990607,1200
-17.75,-63.5,26.423187256,19990608,1200
-17.75,-63.25,29.087249756,19990608,1200
-18.0,-63.5,23.210296631,19990608,1200
-18.0,-63.25,26.710296631,19990608,1200
-17.75,-63.5,32.88243103,19990609,1200
-17.75,-63.25,36.68321228,19990609,1200
-18.0,-63.5,28.78868103,19990609,1200
-18.0,-63.25,33.685165405,19990609,1200
-17.75,-63.5,27.913589478000002,19990610,1200
-17.75,-63.25,29.200698853000002,19990610,1200
-18.0,-63.5,24.708511353000002,19990610,1200
-18.0,-63.25,26.226089478000002,19990610,1200
-17.75,-63.5,28.820083618,19990611,1200
-17.75,-63.25,30.915786743,19990611,1200
-18.0,-63.5,25.820083618,19990611,1200
-18.0,-63.25,28.734146118,19990611,1200
-17.75,-63.5,25.586364745999997,19990612,1200
-17.75,-63.25,30.117614745999997,19990612,1200
-18.0,-63.5,21.582458495999997,19990612,1200
-18.0,-63.25,27.342224120999997,19990612,1200
-17.75,-63.5,27.767745971999997,19990613,1200
-17.75,-63.25,28.904464721999997,19990613,1200
-18.0,-63.5,24.830245971999997,19990613,1200
-18.0,-63.25,26.334152221999997,19990613,1200
-17.75,-63.5,23.270965576,19990614,1200
-17.75,-63.25,25.940887451,19990614,1200
-18.0,-63.5,20.267059326,19990614,1200
-18.0,-63.25,24.015106201,19990614,1200
-17.75,-63.5,22.647109985,19990615,1200
-17.75,-63.25,25.83656311,19990615,1200
-18.0,-63.5,18.307266235,19990615,1200
-18.0,-63.25,22.72718811,19990615,1200
-17.75,-63.5,29.899765015,19990616,1200
-17.75,-63.25,32.665390015,19990616,1200
-18.0,-63.5,28.55406189,19990616,1200
-18.0,-63.25,32.950546265,19990616,1200
-17.75,-63.5,34.300827026,19990617,1200
-17.75,-63.25,37.652389526,19990617,1200
-18.0,-63.5,30.468795776,19990617,1200
-18.0,-63.25,35.078170776,19990617,1200
-17.75,-63.5,31.368423462,19990618,1200
-17.75,-63.25,35.803970336999996,19990618,1200
-18.0,-63.5,27.667251587,19990618,1200
-18.0,-63.25,33.245376586999996,19990618,1200
-17.75,-63.5,32.598831177,19990619,1200
-17.75,-63.25,35.925003052,19990619,1200
-18.0,-63.5,30.645706176999997,19990619,1200
-18.0,-63.25,34.803909302,19990619,1200
-17.75,-63.5,15.718838692,19990620,1200
-17.75,-63.25,17.025479317000002,19990620,1200
-18.0,-63.5,13.628994942,19990620,1200
-18.0,-63.25,15.933682442,19990620,1200
-17.75,-63.5,20.812805175999998,19990621,1200
-17.75,-63.25,24.144836425999998,19990621,1200
-18.0,-63.5,16.767883300999998,19990621,1200
-18.0,-63.25,21.443664550999998,19990621,1200
-17.75,-63.5,17.875528336,19990622,1200
-17.75,-63.25,20.516153336,19990622,1200
-18.0,-63.5,14.010293960999999,19990622,1200
-18.0,-63.25,17.441934586,19990622,1200
-17.75,-63.5,20.590438843,19990623,1200
-17.75,-63.25,23.623641968,19990623,1200
-18.0,-63.5,17.656845093,19990623,1200
-18.0,-63.25,21.254501343,19990623,1200
-17.75,-63.5,27.715621948000003,19990624,1200
-17.75,-63.25,31.797653198000003,19990624,1200
-18.0,-63.5,24.563278198000003,19990624,1200
-18.0,-63.25,29.537887573000003,19990624,1200
-17.75,-63.5,29.676849365,19990625,1200
-17.75,-63.25,34.67489624,19990625,1200
-18.0,-63.5,24.856536865,19990625,1200
-18.0,-63.25,30.70614624,19990625,1200
-17.75,-63.5,30.106826782,19990626,1200
-17.75,-63.25,33.735733032,19990626,1200
-18.0,-63.5,25.763076782,19990626,1200
-18.0,-63.25,30.374404907,19990626,1200
-17.75,-63.5,31.210113525,19990627,1200
-17.75,-63.25,34.905426025,19990627,1200
-18.0,-63.5,26.628082275,19990627,1200
-18.0,-63.25,31.29019165,19990627,1200
-17.75,-63.5,31.761779785,19990628,1200
-17.75,-63.25,36.511779785,19990628,1200
-18.0,-63.5,26.140686035,19990628,1200
-18.0,-63.25,32.109436035,19990628,1200
-17.75,-63.5,29.728317260999997,19990629,1200
-17.75,-63.25,32.288864136,19990629,1200
-18.0,-63.5,24.816207885999997,19990629,1200
-18.0,-63.25,28.415817260999997,19990629,1200
-17.75,-63.5,27.710281371999997,19990630,1200
-17.75,-63.25,30.304031371999997,19990630,1200
-18.0,-63.5,24.708328246999997,19990630,1200
-18.0,-63.25,27.995437621999997,19990630,1200
-17.75,-63.5,28.848739624,19990701,1200
-17.75,-63.25,31.993270874,19990701,1200
-18.0,-63.5,25.565536499,19990701,1200
-18.0,-63.25,29.694442749,19990701,1200
-17.75,-63.5,29.117889404,19990702,1200
-17.75,-63.25,32.869842529,19990702,1200
-18.0,-63.5,25.203826904,19990702,1200
-18.0,-63.25,29.985076904,19990702,1200
-17.75,-63.5,36.856124878,19990703,1200
-17.75,-63.25,39.069015503,19990703,1200
-18.0,-63.5,32.750656128,19990703,1200
-18.0,-63.25,35.926437378,19990703,1200
-17.75,-63.5,30.0806427,19990704,1200
-17.75,-63.25,31.160720825,19990704,1200
-18.0,-63.5,27.469314575,19990704,1200
-18.0,-63.25,29.17048645,19990704,1200
-17.75,-63.5,18.971204758,19990705,1200
-17.75,-63.25,21.387220383,19990705,1200
-18.0,-63.5,15.703626632999999,19990705,1200
-18.0,-63.25,18.314954758,19990705,1200
-17.75,-63.5,19.639709473,19990706,1200
-17.75,-63.25,22.327209473000003,19990706,1200
-18.0,-63.5,16.405334473,19990706,1200
-18.0,-63.25,19.241271973,19990706,1200
-17.75,-63.5,24.220581055,19990707,1200
-17.75,-63.25,25.39050293,19990707,1200
-18.0,-63.5,22.677612305,19990707,1200
-18.0,-63.25,24.724487305,19990707,1200
-17.75,-63.5,24.927383423000002,19990708,1200
-17.75,-63.25,26.782852173000002,19990708,1200
-18.0,-63.5,23.855117798000002,19990708,1200
-18.0,-63.25,26.509414673000002,19990708,1200
-17.75,-63.5,22.711013794,19990709,1200
-17.75,-63.25,25.191482544,19990709,1200
-18.0,-63.5,21.705154419,19990709,1200
-18.0,-63.25,24.816482544,19990709,1200
-17.75,-63.5,17.430486679,19990710,1200
-17.75,-63.25,19.457830429,19990710,1200
-18.0,-63.5,15.401189804000001,19990710,1200
-18.0,-63.25,17.623846054,19990710,1200
-17.75,-63.5,20.964736937999998,19990711,1200
-17.75,-63.25,22.732315063,19990711,1200
-18.0,-63.5,18.513565062999998,19990711,1200
-18.0,-63.25,20.939346312999998,19990711,1200
-17.75,-63.5,21.249282837,19990712,1200
-17.75,-63.25,23.887954712,19990712,1200
-18.0,-63.5,17.973892212,19990712,1200
-18.0,-63.25,21.040298462,19990712,1200
-17.75,-63.5,22.839080811,19990713,1200
-17.75,-63.25,25.833221436,19990713,1200
-18.0,-63.5,19.337127686,19990713,1200
-18.0,-63.25,23.018768311,19990713,1200
-17.75,-63.5,32.062728881999995,19990714,1200
-17.75,-63.25,34.935775756999995,19990714,1200
-18.0,-63.5,29.465072632,19990714,1200
-18.0,-63.25,33.644760131999995,19990714,1200
-17.75,-63.5,36.953765869,19990715,1200
-17.75,-63.25,39.701812744,19990715,1200
-18.0,-63.5,33.516265869,19990715,1200
-18.0,-63.25,37.449859619,19990715,1200
-17.75,-63.5,34.794921875,19990716,1200
-17.75,-63.25,36.181640625,19990716,1200
-18.0,-63.5,32.4453125,19990716,1200
-18.0,-63.25,34.8828125,19990716,1200
-17.75,-63.5,31.968658447,19990717,1200
-17.75,-63.25,32.915924071999996,19990717,1200
-18.0,-63.5,29.874908447,19990717,1200
-18.0,-63.25,31.564361572,19990717,1200
-17.75,-63.5,27.152587891,19990718,1200
-17.75,-63.25,28.465087891,19990718,1200
-18.0,-63.5,25.338134766,19990718,1200
-18.0,-63.25,27.207275391,19990718,1200
-17.75,-63.5,31.475387573000003,19990719,1200
-17.75,-63.25,32.239059448,19990719,1200
-18.0,-63.5,30.367965698000003,19990719,1200
-18.0,-63.25,32.301559448,19990719,1200
-17.75,-63.5,31.085281371999997,19990720,1200
-17.75,-63.25,32.389968872,19990720,1200
-18.0,-63.5,26.534500121999997,19990720,1200
-18.0,-63.25,28.872390746999997,19990720,1200
-17.75,-63.5,30.021148682,19990721,1200
-17.75,-63.25,32.130523681999996,19990721,1200
-18.0,-63.5,25.462554932,19990721,1200
-18.0,-63.25,28.362945557,19990721,1200
-17.75,-63.5,29.759063721,19990722,1200
-17.75,-63.25,30.497344971,19990722,1200
-18.0,-63.5,27.641876221,19990722,1200
-18.0,-63.25,29.073516846,19990722,1200
-17.75,-63.5,28.56262207,19990723,1200
-17.75,-63.25,29.96496582,19990723,1200
-18.0,-63.5,26.865356445,19990723,1200
-18.0,-63.25,28.79309082,19990723,1200
-17.75,-63.5,28.685195923000002,19990724,1200
-17.75,-63.25,29.732070923000002,19990724,1200
-18.0,-63.5,27.372695923000002,19990724,1200
-18.0,-63.25,28.900039673000002,19990724,1200
-17.75,-63.5,24.797805785999998,19990725,1200
-17.75,-63.25,27.428665160999998,19990725,1200
-18.0,-63.5,22.213821410999998,19990725,1200
-18.0,-63.25,25.975540160999998,19990725,1200
-17.75,-63.5,19.813598632999998,19990726,1200
-17.75,-63.25,22.409301758,19990726,1200
-18.0,-63.5,16.055786132999998,19990726,1200
-18.0,-63.25,19.395629882999998,19990726,1200
-17.75,-63.5,28.017242432,19990727,1200
-17.75,-63.25,29.769195557,19990727,1200
-18.0,-63.5,28.249664307,19990727,1200
-18.0,-63.25,30.902008057,19990727,1200
-17.75,-63.5,27.660018921,19990728,1200
-17.75,-63.25,30.925643921,19990728,1200
-18.0,-63.5,23.976425171,19990728,1200
-18.0,-63.25,28.093612671,19990728,1200
