Latitude,Longitude,Value,dataDate,dataTime
-17.75,-63.25,43.341796875,19911108,1800
-18.0,-63.5,37.47265625,19911108,1800
-18.0,-63.25,41.744140625,19911108,1800
-17.75,-63.5,39.860916138,19911109,1800
-17.75,-63.25,43.269119263,19911109,1800
-18.0,-63.5,37.319900513,19911109,1800
-18.0,-63.25,41.956619263,19911109,1800
-17.75,-63.5,37.621841431,19911110,1800
-17.75,-63.25,42.569107056,19911110,1800
-18.0,-63.5,32.535903931,19911110,1800
-18.0,-63.25,38.276138306,19911110,1800
-17.75,-63.5,45.095214844,19911111,1800
-17.75,-63.25,48.310058594,19911111,1800
-18.0,-63.5,41.812011719000004,19911111,1800
-18.0,-63.25,46.624511719,19911111,1800
-17.75,-63.5,38.622161865,19911112,1800
-17.75,-63.25,42.473724365,19911112,1800
-18.0,-63.5,34.35067749,19911112,1800
-18.0,-63.25,39.26083374,19911112,1800
-17.75,-63.5,38.284545898000005,19911113,1800
-17.75,-63.25,41.438842773000005,19911113,1800
-18.0,-63.5,34.454467773000005,19911113,1800
-18.0,-63.25,38.610717773000005,19911113,1800
-17.75,-63.5,39.769256592,19911114,1800
-17.75,-63.25,42.749725342,19911114,1800
-18.0,-63.5,36.628631592,19911114,1800
-18.0,-63.25,40.368865967,19911114,1800
-17.75,-63.5,37.279663086,19911115,1800
-17.75,-63.25,41.006225586,19911115,1800
-18.0,-63.5,32.219116211,19911115,1800
-18.0,-63.25,36.736694336,19911115,1800
-17.75,-63.5,30.979064941,19911116,1800
-17.75,-63.25,34.018127441,19911116,1800
-18.0,-63.5,28.291564941,19911116,1800
-18.0,-63.25,32.379455566,19911116,1800
-17.75,-63.5,34.292541504,19911117,1800
-17.75,-63.25,38.023010254,19911117,1800
-18.0,-63.5,30.898010254000003,19911117,1800
-18.0,-63.25,35.544494629,19911117,1800
-17.75,-63.5,35.059143066,19911118,1800
-17.75,-63.25,39.531799316,19911118,1800
-18.0,-63.5,30.463439941,19911118,1800
-18.0,-63.25,35.883361816,19911118,1800
-17.75,-63.5,41.95614624,19911119,1800
-17.75,-63.25,46.817474365,19911119,1800
-18.0,-63.5,39.645599365,19911119,1800
-18.0,-63.25,45.97177124,19911119,1800
-17.75,-63.5,39.940917969000004,19911120,1800
-17.75,-63.25,42.337402344000004,19911120,1800
-18.0,-63.5,37.478027344000004,19911120,1800
-18.0,-63.25,40.890136719000004,19911120,1800
-17.75,-63.5,38.047851562,19911121,1800
-17.75,-63.25,42.500976562,19911121,1800
-18.0,-63.5,34.676757812,19911121,1800
-18.0,-63.25,40.290039062,19911121,1800
-17.75,-63.5,33.868148804,19911122,1800
-17.75,-63.25,37.920883179,19911122,1800
-18.0,-63.5,29.797836304,19911122,1800
-18.0,-63.25,34.924789429,19911122,1800
-17.75,-63.5,35.594512939,19911123,1800
-17.75,-63.25,39.182403564,19911123,1800
-18.0,-63.5,31.045684814,19911123,1800
-18.0,-63.25,35.959747314,19911123,1800
-17.75,-63.5,36.733627319,19911124,1800
-17.75,-63.25,39.649642944,19911124,1800
-18.0,-63.5,32.768783569,19911124,1800
-18.0,-63.25,37.083236694,19911124,1800
-17.75,-63.5,38.148223877,19911125,1800
-17.75,-63.25,42.007598877,19911125,1800
-18.0,-63.5,34.441192627,19911125,1800
-18.0,-63.25,39.476348877,19911125,1800
-17.75,-63.5,43.756881713999995,19911126,1800
-17.75,-63.25,46.590866088999995,19911126,1800
-18.0,-63.5,40.993209839,19911126,1800
-18.0,-63.25,45.469772338999995,19911126,1800
-17.75,-63.5,43.606811523000005,19911127,1800
-17.75,-63.25,46.686889648000005,19911127,1800
-18.0,-63.5,41.009155273000005,19911127,1800
-18.0,-63.25,44.794311523000005,19911127,1800
-17.75,-63.5,43.516525269,19911128,1800
-17.75,-63.25,47.532150269,19911128,1800
-18.0,-63.5,39.641525269,19911128,1800
-18.0,-63.25,44.719650269,19911128,1800
-17.75,-63.5,41.914657593,19911129,1800
-17.75,-63.25,45.729110718,19911129,1800
-18.0,-63.5,37.764266968,19911129,1800
-18.0,-63.25,42.383407593,19911129,1800
-17.75,-63.5,45.980926514,19911130,1800
-17.75,-63.25,50.129364014,19911130,1800
-18.0,-63.5,43.613739014,19911130,1800
-18.0,-63.25,48.713348389,19911130,1800
-17.75,-63.5,46.180297851999995,19911201,1800
-17.75,-63.25,50.934204101999995,19911201,1800
-18.0,-63.5,43.959594726999995,19911201,1800
-18.0,-63.25,50.037719726999995,19911201,1800
-17.75,-63.5,43.182998657,19911202,1800
-17.75,-63.25,45.763076782,19911202,1800
-18.0,-63.5,38.604873657,19911202,1800
-18.0,-63.25,43.366592407,19911202,1800
-17.75,-63.5,34.890274048,19911203,1800
-17.75,-63.25,39.306289673,19911203,1800
-18.0,-63.5,31.444961548000002,19911203,1800
-18.0,-63.25,35.937149048,19911203,1800
-17.75,-63.5,45.575286865,19911204,1800
-17.75,-63.25,48.653411865,19911204,1800
-18.0,-63.5,42.57333374,19911204,1800
-18.0,-63.25,47.25302124,19911204,1800
-17.75,-63.5,45.993026733,19911205,1800
-17.75,-63.25,49.895370483,19911205,1800
-18.0,-63.5,40.188339233,19911205,1800
-18.0,-63.25,45.360214233,19911205,1800
-17.75,-63.5,42.21812439,19911206,1800
-17.75,-63.25,45.60874939,19911206,1800
-18.0,-63.5,39.58921814,19911206,1800
-18.0,-63.25,43.80406189,19911206,1800
-17.75,-63.5,43.318954468,19911207,1800
-17.75,-63.25,47.022079468,19911207,1800
-18.0,-63.5,38.955673218,19911207,1800
-18.0,-63.25,43.643173218,19911207,1800
-17.75,-63.5,43.216720581000004,19911208,1800
-17.75,-63.25,47.021408081000004,19911208,1800
-18.0,-63.5,37.831954956,19911208,1800
-18.0,-63.25,42.683517456,19911208,1800
-17.75,-63.5,42.664916991999995,19911209,1800
-17.75,-63.25,47.196166991999995,19911209,1800
-18.0,-63.5,34.994995116999995,19911209,1800
-18.0,-63.25,40.959838866999995,19911209,1800
-17.75,-63.5,38.310668945,19911210,1800
-17.75,-63.25,41.20324707,19911210,1800
-18.0,-63.5,31.677856445,19911210,1800
-18.0,-63.25,35.466918945,19911210,1800
-17.75,-63.5,40.068405151,19911211,1800
-17.75,-63.25,43.720748901,19911211,1800
-18.0,-63.5,34.390670776,19911211,1800
-18.0,-63.25,39.093795776,19911211,1800
-17.75,-63.5,42.563644409,19911212,1800
-17.75,-63.25,46.454269409,19911212,1800
-18.0,-63.5,37.208175659,19911212,1800
-18.0,-63.25,42.030441284,19911212,1800
-17.75,-63.5,47.18586731,19911213,1800
-17.75,-63.25,51.44367981,19911213,1800
-18.0,-63.5,43.320632935,19911213,1800
-18.0,-63.25,49.137039185,19911213,1800
-17.75,-63.5,39.933578491,19911214,1800
-17.75,-63.25,46.064437866000006,19911214,1800
-18.0,-63.5,33.246078491,19911214,1800
-18.0,-63.25,40.474594116,19911214,1800
-17.75,-63.5,40.361221313,19911215,1800
-17.75,-63.25,43.660049438,19911215,1800
-18.0,-63.5,37.574111938,19911215,1800
-18.0,-63.25,42.052627563,19911215,1800
-17.75,-63.5,39.374298096,19911216,1800
-17.75,-63.25,43.177032471000004,19911216,1800
-18.0,-63.5,34.942657471,19911216,1800
-18.0,-63.25,40.120391846,19911216,1800
-17.75,-63.5,38.819274902,19911217,1800
-17.75,-63.25,42.260681152,19911217,1800
-18.0,-63.5,34.618103027,19911217,1800
-18.0,-63.25,39.090759277,19911217,1800
-17.75,-63.5,40.76385498,19911218,1800
-17.75,-63.25,44.79119873,19911218,1800
-18.0,-63.5,35.465026855,19911218,1800
-18.0,-63.25,40.68572998,19911218,1800
-17.75,-63.5,41.663391113,19911219,1800
-17.75,-63.25,45.057922363,19911219,1800
-18.0,-63.5,37.284484863,19911219,1800
-18.0,-63.25,41.960266113,19911219,1800
-17.75,-63.5,45.296096802,19911220,1800
-17.75,-63.25,47.762893677,19911220,1800
-18.0,-63.5,42.044143677,19911220,1800
-18.0,-63.25,46.266799927,19911220,1800
-17.75,-63.5,42.523620605,19911221,1800
-17.75,-63.25,46.332214355,19911221,1800
-18.0,-63.5,37.95135498,19911221,1800
-18.0,-63.25,43.015808105,19911221,1800
-17.75,-63.5,41.068130493000005,19911222,1800
-17.75,-63.25,44.927505493000005,19911222,1800
-18.0,-63.5,36.292739868000005,19911222,1800
-18.0,-63.25,41.634536743000005,19911222,1800
-17.75,-63.5,42.364898681999996,19911223,1800
-17.75,-63.25,45.581695556999996,19911223,1800
-18.0,-63.5,37.323883056999996,19911223,1800
-18.0,-63.25,42.228179931999996,19911223,1800
-17.75,-63.5,44.097183228,19911224,1800
-17.75,-63.25,47.589370728,19911224,1800
-18.0,-63.5,39.968276978,19911224,1800
-18.0,-63.25,45.063980103,19911224,1800
-17.75,-63.5,42.139343262,19911225,1800
-17.75,-63.25,46.317077637,19911225,1800
-18.0,-63.5,36.992858887,19911225,1800
-18.0,-63.25,42.403015137,19911225,1800
-17.75,-63.5,43.270309448,19911226,1800
-17.75,-63.25,46.881637573,19911226,1800
-18.0,-63.5,41.430465698,19911226,1800
-18.0,-63.25,46.592575073,19911226,1800
-17.75,-63.5,47.252792358,19911227,1800
-17.75,-63.25,49.092636108,19911227,1800
-18.0,-63.5,43.647323608,19911227,1800
-18.0,-63.25,46.590682983,19911227,1800
-17.75,-63.5,42.78678894,19911228,1800
-17.75,-63.25,46.612960815,19911228,1800
-18.0,-63.5,39.241867065,19911228,1800
-18.0,-63.25,44.136398315,19911228,1800
-17.75,-63.5,42.57359314,19911229,1800
-17.75,-63.25,45.62828064,19911229,1800
-18.0,-63.5,38.97593689,19911229,1800
-18.0,-63.25,43.251327515,19911229,1800
-17.75,-63.5,42.185821533,19911230,1800
-17.75,-63.25,45.728790283,19911230,1800
-18.0,-63.5,37.986602783,19911230,1800
-18.0,-63.25,42.763946533,19911230,1800
-17.75,-63.5,37.903030396,19911231,1800
-17.75,-63.25,41.723342896,19911231,1800
-18.0,-63.5,34.279983521,19911231,1800
-18.0,-63.25,39.028030396,19911231,1800
-17.75,-63.5,37.24508667,19920101,1800
-17.75,-63.25,40.707977295,19920101,1800
-18.0,-63.5,33.07321167,19920101,1800
-18.0,-63.25,37.270477295,19920101,1800
-17.75,-63.5,39.713027954,19920102,1800
-17.75,-63.25,42.988418579,19920102,1800
-18.0,-63.5,35.806777954,19920102,1800
-18.0,-63.25,40.068496704,19920102,1800
-17.75,-63.5,44.057739258000005,19920103,1800
-17.75,-63.25,47.794067383000005,19920103,1800
-18.0,-63.5,40.838989258000005,19920103,1800
-18.0,-63.25,46.811645508000005,19920103,1800
-17.75,-63.5,44.488601685,19920104,1800
-17.75,-63.25,48.148757935,19920104,1800
-18.0,-63.5,40.93977356,19920104,1800
-18.0,-63.25,45.883132935,19920104,1800
-17.75,-63.5,41.208190918,19920105,1800
-17.75,-63.25,44.610534668,19920105,1800
-18.0,-63.5,37.467956543,19920105,1800
-18.0,-63.25,41.956237793,19920105,1800
-17.75,-63.5,41.804718018,19920106,1800
-17.75,-63.25,45.722686768,19920106,1800
-18.0,-63.5,37.121124268,19920106,1800
-18.0,-63.25,42.242218018,19920106,1800
-17.75,-63.5,45.342941284,19920107,1800
-17.75,-63.25,49.389816284,19920107,1800
-18.0,-63.5,41.464035034,19920107,1800
-18.0,-63.25,46.389816284,19920107,1800
-17.75,-63.5,48.95254516600001,19920108,1800
-17.75,-63.25,52.42520141600001,19920108,1800
-18.0,-63.5,46.58145141600001,19920108,1800
-18.0,-63.25,51.20254516600001,19920108,1800
-17.75,-63.5,46.126342773000005,19920109,1800
-17.75,-63.25,49.628295898000005,19920109,1800
-18.0,-63.5,42.585327148000005,19920109,1800
-18.0,-63.25,47.218139648000005,19920109,1800
-17.75,-63.5,45.69784545899999,19920110,1800
-17.75,-63.25,49.90682983399999,19920110,1800
-18.0,-63.5,42.129486084,19920110,1800
-18.0,-63.25,47.38339233399999,19920110,1800
-17.75,-63.5,49.251327515,19920111,1800
-17.75,-63.25,52.49546814,19920111,1800
-18.0,-63.5,46.37437439,19920111,1800
-18.0,-63.25,51.513046265,19920111,1800
-17.75,-63.5,48.265396118000005,19920112,1800
-17.75,-63.25,51.642349243000005,19920112,1800
-18.0,-63.5,45.433364868000005,19920112,1800
-18.0,-63.25,51.796646118000005,19920112,1800
-17.75,-63.5,49.760864258000005,19920113,1800
-17.75,-63.25,53.585083008000005,19920113,1800
-18.0,-63.5,45.797973633000005,19920113,1800
-18.0,-63.25,50.782348633000005,19920113,1800
-17.75,-63.5,49.484802246,19920114,1800
-17.75,-63.25,52.848083496,19920114,1800
-18.0,-63.5,46.144958496,19920114,1800
-18.0,-63.25,50.816833496,19920114,1800
-17.75,-63.5,45.640960693000004,19920115,1800
-17.75,-63.25,49.570648193000004,19920115,1800
-18.0,-63.5,42.351898193000004,19920115,1800
-18.0,-63.25,47.228851318000004,19920115,1800
-17.75,-63.5,40.375106812,19920116,1800
-17.75,-63.25,42.578231812,19920116,1800
-18.0,-63.5,37.677841187,19920116,1800
-18.0,-63.25,40.906356812,19920116,1800
-17.75,-63.5,38.75402832,19920117,1800
-17.75,-63.25,38.470825195,19920117,1800
-18.0,-63.5,37.048950195,19920117,1800
-18.0,-63.25,37.71496582,19920117,1800
-17.75,-63.5,39.577560425,19920118,1800
-17.75,-63.25,40.54045105,19920118,1800
-18.0,-63.5,37.61076355,19920118,1800
-18.0,-63.25,39.25920105,19920118,1800
-17.75,-63.5,39.474243164,19920119,1800
-17.75,-63.25,42.999633788999994,19920119,1800
-18.0,-63.5,36.634399414,19920119,1800
-18.0,-63.25,41.349243164,19920119,1800
-17.75,-63.5,44.539733887,19920120,1800
-17.75,-63.25,47.330749512,19920120,1800
-18.0,-63.5,42.848327637,19920120,1800
-18.0,-63.25,46.590515137,19920120,1800
-17.75,-63.5,43.921096802,19920121,1800
-17.75,-63.25,47.874221802,19920121,1800
-18.0,-63.5,39.643753052,19920121,1800
-18.0,-63.25,45.038284302,19920121,1800
-17.75,-63.5,37.74887085,19920122,1800
-17.75,-63.25,40.40512085,19920122,1800
-18.0,-63.5,33.715667725,19920122,1800
-18.0,-63.25,37.82699585,19920122,1800
-17.75,-63.5,35.882476806999996,19920123,1800
-17.75,-63.25,37.435211181999996,19920123,1800
-18.0,-63.5,32.374664306999996,19920123,1800
-18.0,-63.25,35.495758056999996,19920123,1800
-17.75,-63.5,34.574356079,19920124,1800
-17.75,-63.25,36.132949829,19920124,1800
-18.0,-63.5,31.209121704,19920124,1800
-18.0,-63.25,34.500137329,19920124,1800
-17.75,-63.5,40.094863892,19920125,1800
-17.75,-63.25,41.772598267,19920125,1800
-18.0,-63.5,37.614395142,19920125,1800
-18.0,-63.25,41.645645142,19920125,1800
-17.75,-63.5,40.536468506,19920126,1800
-17.75,-63.25,44.427093506000006,19920126,1800
-18.0,-63.5,37.932952881,19920126,1800
-18.0,-63.25,42.964202881000006,19920126,1800
-17.75,-63.5,40.201538086,19920127,1800
-17.75,-63.25,43.455444336000006,19920127,1800
-18.0,-63.5,37.342163086,19920127,1800
-18.0,-63.25,41.840209961,19920127,1800
-17.75,-63.5,40.100997925,19920128,1800
-17.75,-63.25,43.038497925,19920128,1800
-18.0,-63.5,37.71232605,19920128,1800
-18.0,-63.25,41.140060425,19920128,1800
-17.75,-63.5,40.964767456,19920129,1800
-17.75,-63.25,41.890548706,19920129,1800
-18.0,-63.5,37.105392456,19920129,1800
-18.0,-63.25,39.431564331,19920129,1800
-17.75,-63.5,40.074981689,19920130,1800
-17.75,-63.25,39.405059814,19920130,1800
-18.0,-63.5,36.600372314,19920130,1800
-18.0,-63.25,37.422637939,19920130,1800
-17.75,-63.5,38.390182495,19920131,1800
-17.75,-63.25,39.98197937,19920131,1800
-18.0,-63.5,35.25151062,19920131,1800
-18.0,-63.25,37.944869995,19920131,1800
-17.75,-63.5,37.397079468,19920201,1800
-17.75,-63.25,40.697860718,19920201,1800
-18.0,-63.5,33.936141968,19920201,1800
-18.0,-63.25,38.188095093,19920201,1800
-17.75,-63.5,38.923309326,19920202,1800
-17.75,-63.25,43.015106201,19920202,1800
-18.0,-63.5,35.671356201,19920202,1800
-18.0,-63.25,40.727996826,19920202,1800
-17.75,-63.5,41.81211853,19920203,1800
-17.75,-63.25,45.286727905,19920203,1800
-18.0,-63.5,37.900009155,19920203,1800
-18.0,-63.25,42.927352905,19920203,1800
-17.75,-63.5,41.395248413000004,19920204,1800
-17.75,-63.25,45.393295288000004,19920204,1800
-18.0,-63.5,37.231185913000004,19920204,1800
-18.0,-63.25,42.506576538000004,19920204,1800
-17.75,-63.5,46.553100586000006,19920205,1800
-17.75,-63.25,50.275756836000006,19920205,1800
-18.0,-63.5,42.525756836,19920205,1800
-18.0,-63.25,46.373413086000006,19920205,1800
-17.75,-63.5,44.69708252,19920206,1800
-17.75,-63.25,48.609191895,19920206,1800
-18.0,-63.5,42.593566895,19920206,1800
-18.0,-63.25,48.24005127,19920206,1800
-17.75,-63.5,42.10697937,19920207,1800
-17.75,-63.25,45.07963562,19920207,1800
-18.0,-63.5,39.530807495,19920207,1800
-18.0,-63.25,43.56401062,19920207,1800
-17.75,-63.5,43.927963256999995,19920208,1800
-17.75,-63.25,48.636947631999995,19920208,1800
-18.0,-63.5,40.230697631999995,19920208,1800
-18.0,-63.25,45.551010131999995,19920208,1800
-17.75,-63.5,39.908325195,19920209,1800
-17.75,-63.25,43.310668945,19920209,1800
-18.0,-63.5,35.338012695,19920209,1800
-18.0,-63.25,39.69543457,19920209,1800
-17.75,-63.5,40.209854125999996,19920210,1800
-17.75,-63.25,43.774307251,19920210,1800
-18.0,-63.5,38.307510375999996,19920210,1800
-18.0,-63.25,42.569229125999996,19920210,1800
-17.75,-63.5,44.527648926000005,19920211,1800
-17.75,-63.25,48.316711426000005,19920211,1800
-18.0,-63.5,40.037414551,19920211,1800
-18.0,-63.25,45.523742676000005,19920211,1800
-17.75,-63.5,44.66355896,19920212,1800
-17.75,-63.25,48.33543396,19920212,1800
-18.0,-63.5,41.079574585,19920212,1800
-18.0,-63.25,46.14012146,19920212,1800
-17.75,-63.5,44.544769287,19920213,1800
-17.75,-63.25,49.706878662,19920213,1800
-18.0,-63.5,41.736175537,19920213,1800
-18.0,-63.25,47.761566162,19920213,1800
-17.75,-63.5,44.705291748,19920214,1800
-17.75,-63.25,46.859588623,19920214,1800
-18.0,-63.5,41.601776123,19920214,1800
-18.0,-63.25,45.490447998,19920214,1800
-17.75,-63.5,42.56060791,19920215,1800
-17.75,-63.25,46.918029785,19920215,1800
-18.0,-63.5,39.82232666,19920215,1800
-18.0,-63.25,45.000061035,19920215,1800
-17.75,-63.5,48.520614624,19920216,1800
-17.75,-63.25,51.217880249,19920216,1800
-18.0,-63.5,44.903427124,19920216,1800
-18.0,-63.25,49.001083374,19920216,1800
-17.75,-63.5,46.402908325,19920217,1800
-17.75,-63.25,49.93611145,19920217,1800
-18.0,-63.5,41.9165802,19920217,1800
-18.0,-63.25,46.906814575,19920217,1800
-17.75,-63.5,44.145828247,19920218,1800
-17.75,-63.25,48.141921997,19920218,1800
-18.0,-63.5,39.796218872,19920218,1800
-18.0,-63.25,45.354812622,19920218,1800
-17.75,-63.5,42.455352783,19920219,1800
-17.75,-63.25,46.273712158,19920219,1800
-18.0,-63.5,37.344024658,19920219,1800
-18.0,-63.25,42.517852783,19920219,1800
-17.75,-63.5,43.841766357,19920220,1800
-17.75,-63.25,47.035125732,19920220,1800
-18.0,-63.5,39.529266357,19920220,1800
-18.0,-63.25,43.855438232,19920220,1800
-17.75,-63.5,45.969146728999995,19920221,1800
-17.75,-63.25,49.568756103999995,19920221,1800
-18.0,-63.5,41.775787354,19920221,1800
-18.0,-63.25,46.572662353999995,19920221,1800
-17.75,-63.5,46.584472656,19920222,1800
-17.75,-63.25,50.557128906,19920222,1800
-18.0,-63.5,43.666503906,19920222,1800
-18.0,-63.25,48.795410156,19920222,1800
-17.75,-63.5,49.158615112,19920223,1800
-17.75,-63.25,52.767990112,19920223,1800
-18.0,-63.5,46.303146362,19920223,1800
-18.0,-63.25,51.189865112,19920223,1800
-17.75,-63.5,45.751312256000006,19920224,1800
-17.75,-63.25,48.598968506000006,19920224,1800
-18.0,-63.5,42.679046631,19920224,1800
-18.0,-63.25,47.038421631000006,19920224,1800
-17.75,-63.5,39.168914795,19920225,1800
-17.75,-63.25,41.58493042,19920225,1800
-18.0,-63.5,36.25289917,19920225,1800
-18.0,-63.25,39.59664917,19920225,1800
-17.75,-63.5,39.60067749,19920226,1800
-17.75,-63.25,44.356536865,19920226,1800
-18.0,-63.5,34.49130249,19920226,1800
-18.0,-63.25,40.215911865,19920226,1800
-17.75,-63.5,43.518814086999996,19920227,1800
-17.75,-63.25,47.694595336999996,19920227,1800
-18.0,-63.5,41.378189086999996,19920227,1800
-18.0,-63.25,46.325454711999996,19920227,1800
-17.75,-63.5,50.100234985,19920228,1800
-17.75,-63.25,52.568984985,19920228,1800
-18.0,-63.5,45.455703735,19920228,1800
-18.0,-63.25,50.08656311,19920228,1800
-17.75,-63.5,45.575119019,19920229,1800
-17.75,-63.25,49.108322144,19920229,1800
-18.0,-63.5,42.514572144,19920229,1800
-18.0,-63.25,47.559494019,19920229,1800
-17.75,-63.5,40.872024536,19920301,1800
-17.75,-63.25,43.782180786000005,19920301,1800
-18.0,-63.5,37.358352661,19920301,1800
-18.0,-63.25,41.291946411,19920301,1800
-17.75,-63.5,40.109436035,19920302,1800
-17.75,-63.25,42.605529785,19920302,1800
-18.0,-63.5,38.242248535,19920302,1800
-18.0,-63.25,41.88482666,19920302,1800
-17.75,-63.5,42.464523315,19920303,1800
-17.75,-63.25,45.09147644,19920303,1800
-18.0,-63.5,38.734054565,19920303,1800
-18.0,-63.25,42.81803894,19920303,1800
-17.75,-63.5,41.43800354,19920304,1800
-17.75,-63.25,45.322769165,19920304,1800
-18.0,-63.5,38.189956665,19920304,1800
-18.0,-63.25,43.15284729,19920304,1800
-17.75,-63.5,40.916503905999996,19920305,1800
-17.75,-63.25,45.420410156,19920305,1800
-18.0,-63.5,37.803222655999996,19920305,1800
-18.0,-63.25,43.115722656,19920305,1800
-17.75,-63.5,41.466094971,19920306,1800
-17.75,-63.25,45.464141846000004,19920306,1800
-18.0,-63.5,37.081329346,19920306,1800
-18.0,-63.25,42.343048096,19920306,1800
-17.75,-63.5,46.411560058999996,19920307,1800
-17.75,-63.25,50.698669433999996,19920307,1800
-18.0,-63.5,42.130310059,19920307,1800
-18.0,-63.25,47.620544433999996,19920307,1800
-17.75,-63.5,44.526000976999995,19920308,1800
-17.75,-63.25,49.332641601999995,19920308,1800
-18.0,-63.5,40.426391601999995,19920308,1800
-18.0,-63.25,46.143188476999995,19920308,1800
-17.75,-63.5,38.121902466,19920309,1800
-17.75,-63.25,42.342605591,19920309,1800
-18.0,-63.5,32.709793091,19920309,1800
-18.0,-63.25,38.588699341,19920309,1800
-17.75,-63.5,40.539276123,19920310,1800
-17.75,-63.25,44.033416748,19920310,1800
-18.0,-63.5,37.570526123,19920310,1800
-18.0,-63.25,41.758026123,19920310,1800
-17.75,-63.5,39.730895996,19920311,1800
-17.75,-63.25,44.471130371,19920311,1800
-18.0,-63.5,36.818786621,19920311,1800
-18.0,-63.25,42.260192871,19920311,1800
-17.75,-63.5,43.133178711000006,19920312,1800
-17.75,-63.25,44.752319336000006,19920312,1800
-18.0,-63.5,39.685913086,19920312,1800
-18.0,-63.25,42.619506836,19920312,1800
-17.75,-63.5,41.083435059,19920313,1800
-17.75,-63.25,45.095153808999996,19920313,1800
-18.0,-63.5,37.028747559,19920313,1800
-18.0,-63.25,42.216247559,19920313,1800
-17.75,-63.5,40.188613892,19920314,1800
-17.75,-63.25,44.149551392,19920314,1800
-18.0,-63.5,36.674942017,19920314,1800
-18.0,-63.25,41.674942017,19920314,1800
-17.75,-63.5,41.222595215,19920315,1800
-17.75,-63.25,44.394470215,19920315,1800
-18.0,-63.5,37.390563965,19920315,1800
-18.0,-63.25,42.44720459,19920315,1800
-17.75,-63.5,40.604064941,19920316,1800
-17.75,-63.25,41.209533691,19920316,1800
-18.0,-63.5,38.031799316,19920316,1800
-18.0,-63.25,38.760314941,19920316,1800
-17.75,-63.5,38.858779907,19920317,1800
-17.75,-63.25,42.825576782,19920317,1800
-18.0,-63.5,34.405654907,19920317,1800
-18.0,-63.25,39.608779907,19920317,1800
-17.75,-63.5,39.474716187,19920318,1800
-17.75,-63.25,42.994247437,19920318,1800
-18.0,-63.5,35.890731812,19920318,1800
-18.0,-63.25,40.410263062,19920318,1800
-17.75,-63.5,38.332519530999996,19920319,1800
-17.75,-63.25,39.980957030999996,19920319,1800
-18.0,-63.5,35.539550780999996,19920319,1800
-18.0,-63.25,38.250488280999996,19920319,1800
-17.75,-63.5,33.296447754,19920320,1800
-17.75,-63.25,37.097229004,19920320,1800
-18.0,-63.5,28.114807129000003,19920320,1800
-18.0,-63.25,32.931213379,19920320,1800
-17.75,-63.5,38.578033446999996,19920321,1800
-17.75,-63.25,42.687408446999996,19920321,1800
-18.0,-63.5,34.609283446999996,19920321,1800
-18.0,-63.25,39.662017821999996,19920321,1800
-17.75,-63.5,40.643417358,19920322,1800
-17.75,-63.25,44.549667358,19920322,1800
-18.0,-63.5,37.830917358,19920322,1800
-18.0,-63.25,42.764511108,19920322,1800
-17.75,-63.5,33.45552063,19920323,1800
-17.75,-63.25,37.387161255,19920323,1800
-18.0,-63.5,30.24848938,19920323,1800
-18.0,-63.25,35.25630188,19920323,1800
-17.75,-63.5,23.836837769000002,19920324,1800
-17.75,-63.25,23.664962769000002,19920324,1800
-18.0,-63.5,21.645431519000002,19920324,1800
-18.0,-63.25,21.286056519000002,19920324,1800
-17.75,-63.5,32.020339966,19920325,1800
-17.75,-63.25,35.268386841,19920325,1800
-18.0,-63.5,28.981277465999998,19920325,1800
-18.0,-63.25,33.297683716,19920325,1800
-17.75,-63.5,36.660675049,19920326,1800
-17.75,-63.25,40.814971924,19920326,1800
-18.0,-63.5,29.832550049,19920326,1800
-18.0,-63.25,35.533721924,19920326,1800
-17.75,-63.5,38.571868896,19920327,1800
-17.75,-63.25,42.991790771000005,19920327,1800
-18.0,-63.5,30.032806395999998,19920327,1800
-18.0,-63.25,35.419525146,19920327,1800
-17.75,-63.5,46.330291748,19920328,1800
-17.75,-63.25,48.959197998,19920328,1800
-18.0,-63.5,42.818572998,19920328,1800
-18.0,-63.25,46.912322998,19920328,1800
-17.75,-63.5,38.990722655999996,19920329,1800
-17.75,-63.25,43.092285156,19920329,1800
-18.0,-63.5,35.432128905999996,19920329,1800
-18.0,-63.25,40.797363280999996,19920329,1800
-17.75,-63.5,38.273742676,19920330,1800
-17.75,-63.25,41.457336426,19920330,1800
-18.0,-63.5,35.053039551,19920330,1800
-18.0,-63.25,39.482727051,19920330,1800
-17.75,-63.5,38.878189086999996,19920331,1800
-17.75,-63.25,43.491470336999996,19920331,1800
-18.0,-63.5,35.571548461999996,19920331,1800
-18.0,-63.25,41.296157836999996,19920331,1800
-17.75,-63.5,40.756851196,19920401,1800
-17.75,-63.25,44.34474182100001,19920401,1800
-18.0,-63.5,38.024429321,19920401,1800
-18.0,-63.25,42.805679321,19920401,1800
-17.75,-63.5,41.246383666999996,19920402,1800
-17.75,-63.25,44.056930541999996,19920402,1800
-18.0,-63.5,37.859664916999996,19920402,1800
-18.0,-63.25,41.918258666999996,19920402,1800
-17.75,-63.5,41.475952148000005,19920403,1800
-17.75,-63.25,43.872436523000005,19920403,1800
-18.0,-63.5,37.390014648000005,19920403,1800
-18.0,-63.25,41.472045898000005,19920403,1800
-17.75,-63.5,38.394790649,19920404,1800
-17.75,-63.25,41.869400024,19920404,1800
-18.0,-63.5,34.605728149,19920404,1800
-18.0,-63.25,39.246353149,19920404,1800
